aggregation_unit,year,period_start_year,period_end_year,years_in_period,land_area_sqmi,active_license_count,active_license_density_per_sqmi,positive_storefront_count,positive_storefront_density_per_sqmi,positive_weight,positive_weight_density_per_sqmi,negative_weight,negative_weight_density_per_sqmi,net_weight,net_weight_density_per_sqmi,mix_balance,destination_intensity,walkability_score
CHICAGO LAWN,2004,2004,2005,2,,1790.0,,994.0,,2487.5,,604.5,,1883.0,,0.804,0.0,48.3
CHICAGO LAWN,2006,2006,2007,2,,1715.0,,926.0,,2308.5,,616.0,,1692.5,,0.789,0.0,47.4
CHICAGO LAWN,2008,2008,2009,2,,1329.0,,691.5,,1728.5,,486.0,,1242.5,,0.781,0.0,46.8
CHICAGO LAWN,2010,2010,2011,2,,1285.5,,671.0,,1670.5,,513.0,,1157.5,,0.765,0.0,45.9
CHICAGO LAWN,2012,2012,2013,2,,1234.0,,699.0,,1752.0,,518.5,,1233.5,,0.772,0.0,46.3
CHICAGO LAWN,2014,2014,2015,2,,1016.0,,695.0,,1767.0,,370.5,,1396.5,,0.827,0.0,49.6
CHICAGO LAWN,2016,2016,2017,2,,975.0,,675.0,,1711.0,,374.0,,1337.0,,0.821,0.0,49.2
CHICAGO LAWN,2018,2018,2019,2,,943.0,,660.5,,1674.5,,391.5,,1283.0,,0.811,0.0,48.6
CHICAGO LAWN,2020,2020,2021,2,,919.5,,652.0,,1681.0,,378.0,,1303.0,,0.816,0.0,49.0
CHICAGO LAWN,2022,2022,2023,2,,864.0,,616.0,,1604.0,,338.0,,1266.0,,0.826,0.0,49.6
CHICAGO LAWN,2024,2024,2025,2,,843.0,,619.5,,1638.0,,310.5,,1327.5,,0.841,0.0,50.4
CLEARING,2002,2002,2003,2,,688.5,,309.5,,828.0,,351.0,,477.0,,0.702,0.0,42.1
CLEARING,2004,2004,2005,2,,861.5,,354.0,,922.0,,474.0,,448.0,,0.66,0.0,39.6
CLEARING,2006,2006,2007,2,,853.0,,335.5,,867.0,,479.0,,388.0,,0.644,0.0,38.6
CLEARING,2008,2008,2009,2,,638.5,,261.5,,675.0,,344.5,,330.5,,0.662,0.0,39.7
CLEARING,2010,2010,2011,2,,638.0,,262.5,,676.5,,343.5,,333.0,,0.663,0.0,39.8
CLEARING,2012,2012,2013,2,,643.5,,283.5,,741.0,,399.5,,341.5,,0.65,0.0,39.0
CLEARING,2014,2014,2015,2,,514.0,,260.0,,670.0,,330.5,,339.5,,0.67,0.0,40.2
CLEARING,2016,2016,2017,2,,482.0,,251.0,,638.0,,327.0,,311.0,,0.661,0.0,39.7
CLEARING,2018,2018,2019,2,,469.0,,259.0,,660.0,,326.5,,333.5,,0.669,0.0,40.1
CLEARING,2020,2020,2021,2,,466.0,,268.5,,689.0,,317.5,,371.5,,0.685,0.0,41.1
CLEARING,2022,2022,2023,2,,455.5,,260.0,,674.5,,310.0,,364.5,,0.685,0.0,41.1
CLEARING,2024,2024,2025,2,,433.0,,254.5,,660.0,,293.0,,367.0,,0.693,0.0,41.6
DOUGLAS,2002,2002,2003,2,,435.0,,231.0,,609.0,,39.0,,570.0,,0.94,0.0,56.4
DOUGLAS,2004,2004,2005,2,,532.5,,275.5,,702.5,,66.0,,636.5,,0.914,0.0,54.8
DOUGLAS,2006,2006,2007,2,,523.5,,249.0,,625.5,,66.5,,559.0,,0.904,0.0,54.2
DOUGLAS,2008,2008,2009,2,,421.5,,209.0,,515.0,,46.0,,469.0,,0.918,0.0,55.1
DOUGLAS,2010,2010,2011,2,,426.0,,214.0,,524.5,,53.0,,471.5,,0.908,0.0,54.5
DOUGLAS,2012,2012,2013,2,,445.5,,254.0,,630.5,,56.5,,574.0,,0.918,0.0,55.1
DOUGLAS,2014,2014,2015,2,,375.0,,261.5,,659.5,,30.5,,629.0,,0.956,0.0,57.3
DOUGLAS,2016,2016,2017,2,,377.0,,270.0,,689.0,,28.5,,660.5,,0.96,0.0,57.6
DOUGLAS,2018,2018,2019,2,,383.5,,278.5,,702.5,,26.5,,676.0,,0.964,0.0,57.8
DOUGLAS,2020,2020,2021,2,,379.0,,275.5,,679.0,,23.5,,655.5,,0.967,0.0,58.0
DOUGLAS,2022,2022,2023,2,,347.5,,252.0,,628.5,,23.0,,605.5,,0.965,0.0,57.9
DOUGLAS,2024,2024,2025,2,,313.0,,233.0,,587.5,,20.0,,567.5,,0.967,0.0,58.0
DUNNING,2002,2002,2003,2,,1391.5,,729.0,,1821.5,,307.0,,1514.5,,0.856,0.0,51.3
DUNNING,2004,2004,2005,2,,1722.0,,866.5,,2178.5,,379.0,,1799.5,,0.852,0.0,51.1
DUNNING,2006,2006,2007,2,,1602.5,,777.0,,1944.5,,375.5,,1569.0,,0.838,0.0,50.3
DUNNING,2008,2008,2009,2,,1177.5,,592.0,,1478.5,,300.5,,1178.0,,0.831,0.0,49.9
DUNNING,2010,2010,2011,2,,1104.5,,565.5,,1415.5,,294.5,,1121.0,,0.828,0.0,49.7
DUNNING,2012,2012,2013,2,,1098.0,,583.5,,1471.5,,309.5,,1162.0,,0.826,0.0,49.6
DUNNING,2014,2014,2015,2,,942.5,,596.5,,1494.0,,229.0,,1265.0,,0.867,0.0,52.0
DUNNING,2016,2016,2017,2,,924.0,,608.5,,1522.5,,233.0,,1289.5,,0.867,0.0,52.0
DUNNING,2018,2018,2019,2,,903.5,,612.0,,1526.5,,224.5,,1302.0,,0.872,0.0,52.3
DUNNING,2020,2020,2021,2,,919.5,,649.5,,1631.5,,216.5,,1415.0,,0.883,0.0,53.0
DUNNING,2022,2022,2023,2,,844.0,,615.0,,1545.5,,196.5,,1349.0,,0.887,0.0,53.2
DUNNING,2024,2024,2025,2,,798.5,,582.5,,1486.5,,191.0,,1295.5,,0.886,0.0,53.2
EAST GARFIELD PARK,2002,2002,2003,2,,581.5,,295.0,,819.0,,232.5,,586.5,,0.779,0.0,46.7
EAST GARFIELD PARK,2004,2004,2005,2,,706.5,,349.0,,964.0,,271.5,,692.5,,0.78,0.0,46.8
EAST GARFIELD PARK,2006,2006,2007,2,,681.5,,306.0,,814.0,,268.5,,545.5,,0.752,0.0,45.1
EAST GARFIELD PARK,2008,2008,2009,2,,545.0,,246.5,,661.5,,231.0,,430.5,,0.741,0.0,44.5
EAST GARFIELD PARK,2010,2010,2011,2,,531.5,,242.5,,659.5,,206.5,,453.0,,0.762,0.0,45.7
EAST GARFIELD PARK,2012,2012,2013,2,,498.0,,259.0,,689.0,,207.0,,482.0,,0.769,0.0,46.1
EAST GARFIELD PARK,2014,2014,2015,2,,412.0,,252.5,,643.0,,165.5,,477.5,,0.795,0.0,47.7
EAST GARFIELD PARK,2016,2016,2017,2,,400.5,,253.0,,624.0,,160.5,,463.5,,0.795,0.0,47.7
EAST GARFIELD PARK,2018,2018,2019,2,,385.0,,239.5,,588.5,,150.0,,438.5,,0.797,0.0,47.8
EAST GARFIELD PARK,2020,2020,2021,2,,417.0,,245.5,,598.5,,150.0,,448.5,,0.8,0.0,48.0
EAST GARFIELD PARK,2022,2022,2023,2,,417.5,,240.0,,593.5,,135.0,,458.5,,0.815,0.0,48.9
EAST GARFIELD PARK,2024,2024,2025,2,,408.0,,259.5,,656.5,,107.5,,549.0,,0.859,0.0,51.6
EAST SIDE,2002,2002,2003,2,,516.5,,264.0,,684.0,,169.5,,514.5,,0.801,0.0,48.1
EAST SIDE,2004,2004,2005,2,,624.0,,297.5,,756.5,,226.0,,530.5,,0.77,0.0,46.2
EAST SIDE,2006,2006,2007,2,,628.5,,282.0,,714.0,,255.0,,459.0,,0.737,0.0,44.2
EAST SIDE,2008,2008,2009,2,,478.5,,209.0,,523.5,,187.0,,336.5,,0.737,0.0,44.2
EAST SIDE,2010,2010,2011,2,,479.0,,208.5,,522.5,,193.0,,329.5,,0.73,0.0,43.8
EAST SIDE,2012,2012,2013,2,,493.5,,231.5,,589.0,,209.0,,380.0,,0.738,0.0,44.3
EAST SIDE,2014,2014,2015,2,,405.0,,238.5,,600.0,,137.5,,462.5,,0.814,0.0,48.8
EAST SIDE,2016,2016,2017,2,,367.5,,221.5,,548.5,,132.5,,416.0,,0.805,0.0,48.3
EAST SIDE,2018,2018,2019,2,,370.5,,231.5,,576.5,,129.0,,447.5,,0.817,0.0,49.0
EAST SIDE,2020,2020,2021,2,,353.5,,223.0,,554.0,,128.0,,426.0,,0.812,0.0,48.7
EAST SIDE,2022,2022,2023,2,,343.0,,216.5,,530.0,,122.5,,407.5,,0.812,0.0,48.7
EAST SIDE,2024,2024,2025,2,,335.0,,212.0,,522.0,,120.0,,402.0,,0.813,0.0,48.8
EDGEWATER,2002,2002,2003,2,,1921.0,,1198.0,,3005.5,,419.0,,2586.5,,0.878,0.0,52.7
EDGEWATER,2004,2004,2005,2,,2381.0,,1453.5,,3616.5,,550.5,,3066.0,,0.868,0.0,52.1
EDGEWATER,2006,2006,2007,2,,2247.5,,1313.5,,3329.5,,493.0,,2836.5,,0.871,0.0,52.3
EDGEWATER,2008,2008,2009,2,,1761.0,,1024.0,,2628.5,,366.5,,2262.0,,0.878,0.0,52.7
EDGEWATER,2010,2010,2011,2,,1721.0,,1023.0,,2628.5,,357.0,,2271.5,,0.88,0.0,52.8
EDGEWATER,2012,2012,2013,2,,1733.5,,1082.0,,2813.5,,378.5,,2435.0,,0.881,0.0,52.9
EDGEWATER,2014,2014,2015,2,,1486.5,,1096.0,,2864.0,,253.5,,2610.5,,0.919,0.0,55.1
EDGEWATER,2016,2016,2017,2,,1440.5,,1094.5,,2883.5,,227.0,,2656.5,,0.927,0.0,55.6
EDGEWATER,2018,2018,2019,2,,1380.5,,1074.0,,2840.0,,202.5,,2637.5,,0.933,0.0,56.0
EDGEWATER,2020,2020,2021,2,,1351.5,,1078.5,,2889.0,,157.5,,2731.5,,0.948,0.0,56.9
EDGEWATER,2022,2022,2023,2,,1336.5,,1069.5,,2871.0,,156.0,,2715.0,,0.948,0.0,56.9
EDGEWATER,2024,2024,2025,2,,1274.5,,1032.5,,2786.5,,157.5,,2629.0,,0.947,0.0,56.8
EDISON PARK,2002,2002,2003,2,,441.0,,217.5,,549.0,,71.0,,478.0,,0.885,0.0,53.1
EDISON PARK,2004,2004,2005,2,,579.5,,294.5,,730.5,,90.5,,640.0,,0.89,0.0,53.4
EDISON PARK,2006,2006,2007,2,,536.5,,268.0,,671.0,,85.0,,586.0,,0.888,0.0,53.3
EDISON PARK,2008,2008,2009,2,,419.0,,212.0,,523.5,,74.0,,449.5,,0.876,0.0,52.6
EDISON PARK,2010,2010,2011,2,,408.0,,218.0,,536.0,,78.0,,458.0,,0.873,0.0,52.4
EDISON PARK,2012,2012,2013,2,,397.5,,227.5,,558.0,,105.0,,453.0,,0.842,0.0,50.5
EDISON PARK,2014,2014,2015,2,,348.5,,232.5,,567.5,,79.5,,488.0,,0.877,0.0,52.6
EDISON PARK,2016,2016,2017,2,,332.0,,224.5,,543.0,,95.0,,448.0,,0.851,0.0,51.1
EDISON PARK,2018,2018,2019,2,,312.0,,220.5,,539.5,,82.0,,457.5,,0.868,0.0,52.1
EDISON PARK,2020,2020,2021,2,,323.0,,237.0,,580.5,,62.5,,518.0,,0.903,0.0,54.2
EDISON PARK,2022,2022,2023,2,,285.5,,214.0,,522.0,,42.5,,479.5,,0.925,0.0,55.5
EDISON PARK,2024,2024,2025,2,,258.0,,202.0,,488.0,,42.0,,446.0,,0.921,0.0,55.2
ENGLEWOOD,2002,2002,2003,2,,809.0,,527.5,,1415.5,,175.5,,1240.0,,0.89,0.0,53.4
ENGLEWOOD,2004,2004,2005,2,,873.5,,570.0,,1571.5,,233.0,,1338.5,,0.871,0.0,52.3
ENGLEWOOD,2006,2006,2007,2,,788.5,,500.0,,1352.0,,204.5,,1147.5,,0.869,0.0,52.1
ENGLEWOOD,2008,2008,2009,2,,647.5,,398.0,,1079.5,,155.0,,924.5,,0.874,0.0,52.5
ENGLEWOOD,2010,2010,2011,2,,645.0,,415.5,,1116.5,,167.0,,949.5,,0.87,0.0,52.2
ENGLEWOOD,2012,2012,2013,2,,574.0,,399.5,,1080.0,,166.5,,913.5,,0.866,0.0,52.0
ENGLEWOOD,2014,2014,2015,2,,468.0,,368.0,,988.0,,132.0,,856.0,,0.882,0.0,52.9
ENGLEWOOD,2016,2016,2017,2,,432.5,,347.5,,905.5,,115.5,,790.0,,0.887,0.0,53.2
ENGLEWOOD,2018,2018,2019,2,,406.0,,325.0,,837.5,,106.5,,731.0,,0.887,0.0,53.2
ENGLEWOOD,2020,2020,2021,2,,400.5,,312.5,,808.5,,97.5,,711.0,,0.892,0.0,53.5
ENGLEWOOD,2022,2022,2023,2,,353.0,,281.0,,736.5,,89.5,,647.0,,0.892,0.0,53.5
ENGLEWOOD,2024,2024,2025,2,,323.0,,265.5,,701.5,,96.0,,605.5,,0.88,0.0,52.8
FOREST GLEN,2002,2002,2003,2,,605.0,,249.0,,595.0,,100.5,,494.5,,0.855,0.0,51.3
FOREST GLEN,2004,2004,2005,2,,786.5,,335.5,,783.0,,117.5,,665.5,,0.87,0.0,52.2
FOREST GLEN,2006,2006,2007,2,,813.0,,345.0,,788.5,,112.5,,676.0,,0.875,0.0,52.5
FOREST GLEN,2008,2008,2009,2,,626.0,,279.0,,639.5,,77.5,,562.0,,0.892,0.0,53.5
FOREST GLEN,2010,2010,2011,2,,603.5,,286.5,,651.0,,77.5,,573.5,,0.894,0.0,53.6
FOREST GLEN,2012,2012,2013,2,,608.0,,298.0,,671.5,,81.5,,590.0,,0.892,0.0,53.5
FOREST GLEN,2014,2014,2015,2,,503.0,,286.0,,651.0,,65.0,,586.0,,0.909,0.0,54.6
FOREST GLEN,2016,2016,2017,2,,468.5,,283.0,,638.5,,56.5,,582.0,,0.919,0.0,55.1
FOREST GLEN,2018,2018,2019,2,,446.0,,284.5,,651.5,,51.0,,600.5,,0.927,0.0,55.6
FOREST GLEN,2020,2020,2021,2,,462.0,,296.0,,681.5,,50.0,,631.5,,0.932,0.0,55.9
FOREST GLEN,2022,2022,2023,2,,410.0,,270.5,,631.0,,48.0,,583.0,,0.929,0.0,55.8
FOREST GLEN,2024,2024,2025,2,,379.0,,263.0,,624.0,,45.0,,579.0,,0.933,0.0,56.0
FULLER PARK,2002,2002,2003,2,,172.0,,99.0,,259.5,,59.5,,200.0,,0.813,0.0,48.8
FULLER PARK,2004,2004,2005,2,,220.5,,119.0,,310.0,,81.5,,228.5,,0.792,0.0,47.5
FULLER PARK,2006,2006,2007,2,,208.0,,121.0,,308.0,,78.0,,230.0,,0.798,0.0,47.9
FULLER PARK,2008,2008,2009,2,,158.5,,93.5,,231.0,,57.0,,174.0,,0.802,0.0,48.1
FULLER PARK,2010,2010,2011,2,,159.5,,99.0,,248.5,,58.5,,190.0,,0.809,0.0,48.6
FULLER PARK,2012,2012,2013,2,,159.5,,105.0,,261.0,,65.0,,196.0,,0.801,0.0,48.0
FULLER PARK,2014,2014,2015,2,,134.0,,94.0,,238.0,,53.0,,185.0,,0.818,0.0,49.1
FULLER PARK,2016,2016,2017,2,,136.5,,94.0,,239.0,,56.0,,183.0,,0.81,0.0,48.6
FULLER PARK,2018,2018,2019,2,,140.0,,96.0,,233.5,,53.5,,180.0,,0.814,0.0,48.8
FULLER PARK,2020,2020,2021,2,,148.5,,99.0,,246.0,,56.5,,189.5,,0.813,0.0,48.8
FULLER PARK,2022,2022,2023,2,,142.5,,99.0,,250.5,,50.5,,200.0,,0.832,0.0,49.9
FULLER PARK,2024,2024,2025,2,,133.5,,96.0,,244.5,,48.0,,196.5,,0.836,0.0,50.2
GAGE PARK,2002,2002,2003,2,,956.5,,478.5,,1230.5,,385.0,,845.5,,0.762,0.0,45.7
GAGE PARK,2004,2004,2005,2,,1162.5,,600.5,,1501.5,,514.5,,987.0,,0.745,0.0,44.7
GAGE PARK,2006,2006,2007,2,,1141.0,,571.0,,1420.0,,509.0,,911.0,,0.736,0.0,44.2
GAGE PARK,2008,2008,2009,2,,893.5,,437.0,,1093.0,,398.5,,694.5,,0.733,0.0,44.0
GAGE PARK,2010,2010,2011,2,,906.0,,436.5,,1095.0,,422.5,,672.5,,0.722,0.0,43.3
GAGE PARK,2012,2012,2013,2,,883.5,,464.0,,1192.0,,426.5,,765.5,,0.736,0.0,44.2
GAGE PARK,2014,2014,2015,2,,719.5,,463.5,,1178.5,,331.0,,847.5,,0.781,0.0,46.8
GAGE PARK,2016,2016,2017,2,,725.5,,484.0,,1234.0,,317.5,,916.5,,0.795,0.0,47.7
GAGE PARK,2018,2018,2019,2,,742.5,,509.0,,1286.0,,302.0,,984.0,,0.81,0.0,48.6
GAGE PARK,2020,2020,2021,2,,712.5,,498.5,,1279.0,,287.0,,992.0,,0.817,0.0,49.0
GAGE PARK,2022,2022,2023,2,,645.5,,449.5,,1154.5,,267.0,,887.5,,0.812,0.0,48.7
GAGE PARK,2024,2024,2025,2,,673.0,,491.5,,1255.5,,256.5,,999.0,,0.83,0.0,49.8
GARFIELD RIDGE,2002,2002,2003,2,,1216.0,,694.0,,1832.5,,330.0,,1502.5,,0.847,0.0,50.8
GARFIELD RIDGE,2004,2004,2005,2,,1521.5,,837.0,,2178.0,,423.0,,1755.0,,0.837,0.0,50.2
GARFIELD RIDGE,2006,2006,2007,2,,1491.0,,801.5,,2087.0,,403.5,,1683.5,,0.838,0.0,50.3
GARFIELD RIDGE,2008,2008,2009,2,,1127.0,,595.5,,1549.0,,294.0,,1255.0,,0.84,0.0,50.4
GARFIELD RIDGE,2010,2010,2011,2,,1109.5,,585.5,,1518.0,,302.5,,1215.5,,0.834,0.0,50.0
GARFIELD RIDGE,2012,2012,2013,2,,1092.0,,611.0,,1587.0,,334.5,,1252.5,,0.826,0.0,49.6
GARFIELD RIDGE,2014,2014,2015,2,,944.0,,607.5,,1569.5,,265.5,,1304.0,,0.855,0.0,51.3
GARFIELD RIDGE,2016,2016,2017,2,,955.0,,648.5,,1677.5,,263.0,,1414.5,,0.864,0.0,51.9
GARFIELD RIDGE,2018,2018,2019,2,,961.0,,687.5,,1811.5,,247.0,,1564.5,,0.88,0.0,52.8
GARFIELD RIDGE,2020,2020,2021,2,,905.0,,665.5,,1746.5,,231.5,,1515.0,,0.883,0.0,53.0
GARFIELD RIDGE,2022,2022,2023,2,,877.0,,652.5,,1707.0,,222.0,,1485.0,,0.885,0.0,53.1
GARFIELD RIDGE,2024,2024,2025,2,,849.0,,647.5,,1706.0,,205.5,,1500.5,,0.892,0.0,53.5
GRAND BOULEVARD,2002,2002,2003,2,,665.0,,415.0,,1053.0,,66.0,,987.0,,0.941,0.0,56.5
GRAND BOULEVARD,2004,2004,2005,2,,791.5,,489.0,,1217.0,,79.0,,1138.0,,0.939,0.0,56.3
GRAND BOULEVARD,2006,2006,2007,2,,781.0,,438.0,,1063.0,,82.5,,980.5,,0.928,0.0,55.7
GRAND BOULEVARD,2008,2008,2009,2,,587.0,,321.5,,789.5,,50.0,,739.5,,0.94,0.0,56.4
GRAND BOULEVARD,2010,2010,2011,2,,532.5,,306.5,,748.0,,42.5,,705.5,,0.946,0.0,56.8
GRAND BOULEVARD,2012,2012,2013,2,,511.5,,329.5,,785.5,,44.0,,741.5,,0.947,0.0,56.8
GRAND BOULEVARD,2014,2014,2015,2,,428.0,,323.5,,763.5,,27.5,,736.0,,0.965,0.0,57.9
GRAND BOULEVARD,2016,2016,2017,2,,427.5,,328.0,,784.0,,30.0,,754.0,,0.963,0.0,57.8
GRAND BOULEVARD,2018,2018,2019,2,,434.0,,328.0,,794.5,,34.5,,760.0,,0.958,0.0,57.5
GRAND BOULEVARD,2020,2020,2021,2,,457.5,,333.5,,830.0,,37.0,,793.0,,0.957,0.0,57.4
GRAND BOULEVARD,2022,2022,2023,2,,463.5,,344.5,,879.5,,37.5,,842.0,,0.959,0.0,57.5
GRAND BOULEVARD,2024,2024,2025,2,,458.0,,351.5,,905.0,,31.5,,873.5,,0.966,0.0,58.0
GREATER GRAND CROSSING,2002,2002,2003,2,,1351.5,,777.5,,2019.5,,350.5,,1669.0,,0.852,0.0,51.1
GREATER GRAND CROSSING,2004,2004,2005,2,,1575.0,,860.0,,2205.5,,432.0,,1773.5,,0.836,0.0,50.2
GREATER GRAND CROSSING,2006,2006,2007,2,,1474.5,,820.0,,2095.5,,412.5,,1683.0,,0.836,0.0,50.1
GREATER GRAND CROSSING,2008,2008,2009,2,,1093.5,,631.5,,1613.0,,281.5,,1331.5,,0.851,0.0,51.1
GREATER GRAND CROSSING,2010,2010,2011,2,,1097.0,,626.5,,1616.5,,286.5,,1330.0,,0.849,0.0,51.0
GREATER GRAND CROSSING,2012,2012,2013,2,,1031.5,,643.0,,1636.5,,270.0,,1366.5,,0.858,0.0,51.5
GREATER GRAND CROSSING,2014,2014,2015,2,,852.0,,603.0,,1521.0,,211.5,,1309.5,,0.878,0.0,52.7
GREATER GRAND CROSSING,2016,2016,2017,2,,790.0,,588.5,,1490.5,,205.0,,1285.5,,0.879,0.0,52.7
GREATER GRAND CROSSING,2018,2018,2019,2,,768.0,,596.5,,1520.0,,183.0,,1337.0,,0.893,0.0,53.6
GREATER GRAND CROSSING,2020,2020,2021,2,,823.0,,643.5,,1645.0,,178.0,,1467.0,,0.902,0.0,54.1
GREATER GRAND CROSSING,2022,2022,2023,2,,731.0,,571.5,,1453.5,,157.5,,1296.0,,0.902,0.0,54.1
GREATER GRAND CROSSING,2024,2024,2025,2,,676.5,,534.5,,1380.0,,153.0,,1227.0,,0.9,0.0,54.0
HEGEWISCH,2002,2002,2003,2,,327.0,,212.0,,565.5,,75.5,,490.0,,0.882,0.0,52.9
HEGEWISCH,2004,2004,2005,2,,369.0,,220.0,,585.0,,115.5,,469.5,,0.835,0.0,50.1
HEGEWISCH,2006,2006,2007,2,,343.0,,191.0,,502.0,,129.5,,372.5,,0.795,0.0,47.7
HEGEWISCH,2008,2008,2009,2,,256.5,,138.0,,355.0,,116.5,,238.5,,0.753,0.0,45.2
HEGEWISCH,2010,2010,2011,2,,251.0,,134.0,,347.5,,106.0,,241.5,,0.766,0.0,46.0
HEGEWISCH,2012,2012,2013,2,,233.0,,126.0,,334.0,,103.0,,231.0,,0.764,0.0,45.9
HEGEWISCH,2014,2014,2015,2,,182.0,,116.5,,313.0,,77.5,,235.5,,0.802,0.0,48.1
HEGEWISCH,2016,2016,2017,2,,167.5,,115.0,,311.0,,66.5,,244.5,,0.824,0.0,49.4
