aggregation_unit,year,period_start_year,period_end_year,years_in_period,land_area_sqmi,active_license_count,active_license_density_per_sqmi,positive_storefront_count,positive_storefront_density_per_sqmi,positive_weight,positive_weight_density_per_sqmi,negative_weight,negative_weight_density_per_sqmi,net_weight,net_weight_density_per_sqmi,mix_balance,destination_intensity,walkability_score
HEGEWISCH,2018,2018,2019,2,,159.5,,109.5,,296.5,,65.5,,231.0,,0.819,0.0,49.1
HEGEWISCH,2020,2020,2021,2,,156.5,,107.0,,291.0,,67.0,,224.0,,0.813,0.0,48.8
HEGEWISCH,2022,2022,2023,2,,144.5,,101.5,,273.5,,63.0,,210.5,,0.813,0.0,48.8
HEGEWISCH,2024,2024,2025,2,,132.0,,95.5,,252.0,,51.0,,201.0,,0.832,0.0,49.9
HERMOSA,2002,2002,2003,2,,772.5,,344.0,,849.5,,333.0,,516.5,,0.718,0.0,43.1
HERMOSA,2004,2004,2005,2,,988.5,,431.5,,1034.5,,410.5,,624.0,,0.716,0.0,43.0
HERMOSA,2006,2006,2007,2,,1001.5,,434.0,,1035.5,,400.0,,635.5,,0.721,0.0,43.3
HERMOSA,2008,2008,2009,2,,775.5,,321.5,,775.5,,299.5,,476.0,,0.721,0.0,43.3
HERMOSA,2010,2010,2011,2,,775.5,,334.0,,794.5,,298.0,,496.5,,0.727,0.0,43.6
HERMOSA,2012,2012,2013,2,,716.5,,344.5,,831.0,,295.0,,536.0,,0.738,0.0,44.3
HERMOSA,2014,2014,2015,2,,647.5,,397.5,,962.0,,243.0,,719.0,,0.798,0.0,47.9
HERMOSA,2016,2016,2017,2,,642.5,,410.0,,992.0,,250.0,,742.0,,0.799,0.0,47.9
HERMOSA,2018,2018,2019,2,,631.5,,405.0,,970.0,,247.5,,722.5,,0.797,0.0,47.8
HERMOSA,2020,2020,2021,2,,638.5,,428.0,,1041.5,,234.5,,807.0,,0.816,0.0,49.0
HERMOSA,2022,2022,2023,2,,618.5,,427.0,,1047.0,,223.5,,823.5,,0.824,0.0,49.4
HERMOSA,2024,2024,2025,2,,588.0,,420.0,,1024.0,,203.0,,821.0,,0.835,0.0,50.1
HUMBOLDT PARK,2002,2002,2003,2,,2327.5,,1124.0,,2732.5,,944.5,,1788.0,,0.743,0.0,44.6
HUMBOLDT PARK,2004,2004,2005,2,,2822.0,,1351.5,,3299.5,,1266.0,,2033.5,,0.723,0.0,43.4
HUMBOLDT PARK,2006,2006,2007,2,,2639.0,,1218.5,,2961.0,,1253.0,,1708.0,,0.703,0.0,42.2
HUMBOLDT PARK,2008,2008,2009,2,,2043.0,,915.5,,2243.5,,931.5,,1312.0,,0.707,0.0,42.4
HUMBOLDT PARK,2010,2010,2011,2,,1939.0,,846.5,,2116.5,,946.5,,1170.0,,0.691,0.0,41.5
HUMBOLDT PARK,2012,2012,2013,2,,1800.5,,892.5,,2239.0,,924.5,,1314.5,,0.708,0.0,42.5
HUMBOLDT PARK,2014,2014,2015,2,,1530.5,,933.0,,2307.0,,714.5,,1592.5,,0.764,0.0,45.8
HUMBOLDT PARK,2016,2016,2017,2,,1457.0,,926.0,,2232.0,,707.0,,1525.0,,0.759,0.0,45.6
HUMBOLDT PARK,2018,2018,2019,2,,1444.5,,947.5,,2266.0,,692.0,,1574.0,,0.766,0.0,46.0
HUMBOLDT PARK,2020,2020,2021,2,,1423.5,,963.0,,2324.0,,625.5,,1698.5,,0.788,0.0,47.3
HUMBOLDT PARK,2022,2022,2023,2,,1350.5,,919.5,,2232.5,,597.0,,1635.5,,0.789,0.0,47.3
HUMBOLDT PARK,2024,2024,2025,2,,1280.5,,874.0,,2144.0,,568.5,,1575.5,,0.79,0.0,47.4
HYDE PARK,2002,2002,2003,2,,862.0,,500.0,,1275.5,,56.5,,1219.0,,0.958,0.0,57.5
HYDE PARK,2004,2004,2005,2,,1110.5,,627.5,,1583.5,,68.0,,1515.5,,0.959,0.0,57.5
HYDE PARK,2006,2006,2007,2,,1062.5,,618.0,,1577.5,,74.5,,1503.0,,0.955,0.0,57.3
HYDE PARK,2008,2008,2009,2,,804.0,,477.5,,1224.0,,50.5,,1173.5,,0.96,0.0,57.6
HYDE PARK,2010,2010,2011,2,,824.0,,480.5,,1246.0,,57.0,,1189.0,,0.956,0.0,57.4
HYDE PARK,2012,2012,2013,2,,807.0,,498.5,,1293.5,,57.5,,1236.0,,0.957,0.0,57.4
HYDE PARK,2014,2014,2015,2,,718.5,,519.5,,1367.0,,41.5,,1325.5,,0.971,0.0,58.2
HYDE PARK,2016,2016,2017,2,,743.5,,577.5,,1525.0,,35.5,,1489.5,,0.977,0.0,58.6
HYDE PARK,2018,2018,2019,2,,780.0,,611.0,,1630.5,,42.0,,1588.5,,0.975,0.0,58.5
HYDE PARK,2020,2020,2021,2,,772.5,,617.5,,1644.5,,37.5,,1607.0,,0.978,0.0,58.7
HYDE PARK,2022,2022,2023,2,,720.5,,597.0,,1590.0,,30.5,,1559.5,,0.981,0.0,58.9
HYDE PARK,2024,2024,2025,2,,674.5,,580.0,,1545.0,,33.5,,1511.5,,0.979,0.0,58.7
IRVING PARK,2002,2002,2003,2,,2503.5,,1152.0,,2931.0,,910.5,,2020.5,,0.763,0.0,45.8
IRVING PARK,2004,2004,2005,2,,3142.0,,1418.0,,3550.5,,1125.0,,2425.5,,0.759,0.0,45.6
IRVING PARK,2006,2006,2007,2,,2987.0,,1322.5,,3335.5,,1089.0,,2246.5,,0.754,0.0,45.2
IRVING PARK,2008,2008,2009,2,,2142.0,,974.5,,2467.0,,815.5,,1651.5,,0.752,0.0,45.1
IRVING PARK,2010,2010,2011,2,,2173.0,,1025.0,,2598.5,,813.5,,1785.0,,0.762,0.0,45.7
IRVING PARK,2012,2012,2013,2,,2177.5,,1090.5,,2772.0,,887.0,,1885.0,,0.758,0.0,45.5
IRVING PARK,2014,2014,2015,2,,1795.0,,1058.0,,2665.0,,680.0,,1985.0,,0.797,0.0,47.8
IRVING PARK,2016,2016,2017,2,,1770.5,,1097.5,,2735.0,,685.0,,2050.0,,0.8,0.0,48.0
IRVING PARK,2018,2018,2019,2,,1715.0,,1095.0,,2748.0,,667.0,,2081.0,,0.805,0.0,48.3
IRVING PARK,2020,2020,2021,2,,1655.0,,1089.5,,2786.5,,624.5,,2162.0,,0.817,0.0,49.0
IRVING PARK,2022,2022,2023,2,,1489.5,,990.0,,2543.5,,595.0,,1948.5,,0.81,0.0,48.6
IRVING PARK,2024,2024,2025,2,,1450.5,,988.0,,2580.0,,560.0,,2020.0,,0.822,0.0,49.3
JEFFERSON PARK,2002,2002,2003,2,,1040.0,,508.5,,1305.5,,308.5,,997.0,,0.809,0.0,48.5
JEFFERSON PARK,2004,2004,2005,2,,1270.0,,583.0,,1470.5,,398.0,,1072.5,,0.787,0.0,47.2
JEFFERSON PARK,2006,2006,2007,2,,1355.5,,607.0,,1546.0,,457.5,,1088.5,,0.772,0.0,46.3
JEFFERSON PARK,2008,2008,2009,2,,911.5,,407.0,,1033.0,,299.5,,733.5,,0.775,0.0,46.5
JEFFERSON PARK,2010,2010,2011,2,,880.5,,397.5,,1022.0,,265.5,,756.5,,0.794,0.0,47.6
JEFFERSON PARK,2012,2012,2013,2,,860.0,,410.5,,1039.5,,285.5,,754.0,,0.785,0.0,47.1
JEFFERSON PARK,2014,2014,2015,2,,729.5,,419.0,,1047.5,,220.0,,827.5,,0.826,0.0,49.6
JEFFERSON PARK,2016,2016,2017,2,,662.5,,405.0,,1006.0,,192.5,,813.5,,0.839,0.0,50.4
JEFFERSON PARK,2018,2018,2019,2,,650.0,,411.5,,1017.5,,189.0,,828.5,,0.843,0.0,50.6
JEFFERSON PARK,2020,2020,2021,2,,632.0,,412.0,,1027.5,,183.0,,844.5,,0.849,0.0,50.9
JEFFERSON PARK,2022,2022,2023,2,,588.0,,392.5,,969.0,,174.5,,794.5,,0.847,0.0,50.8
JEFFERSON PARK,2024,2024,2025,2,,548.0,,386.5,,960.0,,174.5,,785.5,,0.846,0.0,50.8
KENWOOD,2002,2002,2003,2,,260.5,,122.5,,323.0,,30.0,,293.0,,0.915,0.0,54.9
KENWOOD,2004,2004,2005,2,,342.0,,143.0,,356.0,,42.0,,314.0,,0.894,0.0,53.7
KENWOOD,2006,2006,2007,2,,327.5,,126.5,,311.5,,40.0,,271.5,,0.886,0.0,53.2
KENWOOD,2008,2008,2009,2,,251.5,,102.0,,256.0,,25.5,,230.5,,0.909,0.0,54.6
KENWOOD,2010,2010,2011,2,,274.0,,118.5,,299.5,,27.0,,272.5,,0.917,0.0,55.0
KENWOOD,2012,2012,2013,2,,286.0,,146.5,,380.0,,27.0,,353.0,,0.934,0.0,56.0
KENWOOD,2014,2014,2015,2,,230.0,,150.5,,392.5,,19.5,,373.0,,0.953,0.0,57.2
KENWOOD,2016,2016,2017,2,,219.5,,147.0,,389.5,,19.5,,370.0,,0.952,0.0,57.1
KENWOOD,2018,2018,2019,2,,233.5,,146.0,,388.0,,23.5,,364.5,,0.943,0.0,56.6
KENWOOD,2020,2020,2021,2,,248.0,,153.0,,412.0,,23.0,,389.0,,0.947,0.0,56.8
KENWOOD,2022,2022,2023,2,,238.5,,150.5,,401.5,,19.5,,382.0,,0.954,0.0,57.2
KENWOOD,2024,2024,2025,2,,216.5,,148.5,,404.5,,19.5,,385.0,,0.954,0.0,57.2
LAKE VIEW,2002,2002,2003,2,,4850.5,,3260.0,,8657.5,,450.5,,8207.0,,0.951,0.0,57.0
LAKE VIEW,2004,2004,2005,2,,6106.0,,3960.5,,10372.5,,545.0,,9827.5,,0.95,0.0,57.0
LAKE VIEW,2006,2006,2007,2,,5884.5,,3777.5,,9945.5,,485.5,,9460.0,,0.953,0.0,57.2
LAKE VIEW,2008,2008,2009,2,,4736.0,,3022.0,,7973.0,,337.5,,7635.5,,0.959,0.0,57.6
LAKE VIEW,2010,2010,2011,2,,4739.0,,3033.5,,7999.5,,347.5,,7652.0,,0.958,0.0,57.5
LAKE VIEW,2012,2012,2013,2,,4732.5,,3175.0,,8465.0,,385.5,,8079.5,,0.956,0.0,57.4
LAKE VIEW,2014,2014,2015,2,,4224.5,,3179.0,,8530.0,,287.0,,8243.0,,0.967,0.0,58.0
LAKE VIEW,2016,2016,2017,2,,4004.5,,3115.0,,8329.5,,261.5,,8068.0,,0.97,0.0,58.2
LAKE VIEW,2018,2018,2019,2,,4010.0,,3203.5,,8625.0,,233.5,,8391.5,,0.974,0.0,58.4
LAKE VIEW,2020,2020,2021,2,,3844.0,,3159.0,,8573.0,,208.0,,8365.0,,0.976,0.0,58.6
LAKE VIEW,2022,2022,2023,2,,3698.0,,3073.0,,8282.0,,169.5,,8112.5,,0.98,0.0,58.8
LAKE VIEW,2024,2024,2025,2,,3635.0,,3051.5,,8303.5,,155.0,,8148.5,,0.982,0.0,58.9
LINCOLN PARK,2002,2002,2003,2,,3605.5,,2380.0,,6272.5,,355.0,,5917.5,,0.946,0.0,56.8
LINCOLN PARK,2004,2004,2005,2,,4970.0,,3060.0,,7845.0,,499.5,,7345.5,,0.94,0.0,56.4
LINCOLN PARK,2006,2006,2007,2,,4338.0,,2750.0,,7185.5,,423.0,,6762.5,,0.944,0.0,56.7
LINCOLN PARK,2008,2008,2009,2,,3395.5,,2159.0,,5657.0,,335.0,,5322.0,,0.944,0.0,56.6
LINCOLN PARK,2010,2010,2011,2,,3324.0,,2159.0,,5667.5,,350.0,,5317.5,,0.942,0.0,56.5
LINCOLN PARK,2012,2012,2013,2,,3404.5,,2276.0,,5964.0,,486.5,,5477.5,,0.925,0.0,55.5
LINCOLN PARK,2014,2014,2015,2,,3101.5,,2340.0,,6192.0,,402.0,,5790.0,,0.939,0.0,56.3
LINCOLN PARK,2016,2016,2017,2,,2961.5,,2301.0,,6109.0,,360.5,,5748.5,,0.944,0.0,56.7
LINCOLN PARK,2018,2018,2019,2,,2832.5,,2227.5,,5923.5,,318.5,,5605.0,,0.949,0.0,56.9
LINCOLN PARK,2020,2020,2021,2,,2709.0,,2210.0,,5929.5,,249.0,,5680.5,,0.96,0.0,57.6
LINCOLN PARK,2022,2022,2023,2,,2558.0,,2131.5,,5746.5,,229.5,,5517.0,,0.962,0.0,57.7
LINCOLN PARK,2024,2024,2025,2,,2498.0,,2110.0,,5678.5,,248.0,,5430.5,,0.958,0.0,57.5
LINCOLN SQUARE,2002,2002,2003,2,,1945.0,,1214.5,,3148.5,,337.0,,2811.5,,0.903,0.0,54.2
LINCOLN SQUARE,2004,2004,2005,2,,2269.5,,1365.0,,3486.0,,414.5,,3071.5,,0.894,0.0,53.6
LINCOLN SQUARE,2006,2006,2007,2,,2062.0,,1200.0,,3093.5,,398.0,,2695.5,,0.886,0.0,53.2
LINCOLN SQUARE,2008,2008,2009,2,,1632.5,,942.5,,2429.0,,290.5,,2138.5,,0.893,0.0,53.6
LINCOLN SQUARE,2010,2010,2011,2,,1599.0,,944.0,,2440.5,,253.5,,2187.0,,0.906,0.0,54.4
LINCOLN SQUARE,2012,2012,2013,2,,1605.5,,1006.5,,2617.5,,266.0,,2351.5,,0.908,0.0,54.5
LINCOLN SQUARE,2014,2014,2015,2,,1426.5,,1026.0,,2670.5,,209.0,,2461.5,,0.927,0.0,55.6
LINCOLN SQUARE,2016,2016,2017,2,,1386.5,,1026.5,,2672.5,,196.5,,2476.0,,0.932,0.0,55.9
LINCOLN SQUARE,2018,2018,2019,2,,1331.5,,998.0,,2606.0,,178.0,,2428.0,,0.936,0.0,56.2
LINCOLN SQUARE,2020,2020,2021,2,,1295.0,,999.5,,2614.0,,178.0,,2436.0,,0.936,0.0,56.2
LINCOLN SQUARE,2022,2022,2023,2,,1251.5,,982.0,,2568.5,,165.0,,2403.5,,0.94,0.0,56.4
LINCOLN SQUARE,2024,2024,2025,2,,1220.0,,976.5,,2575.0,,162.5,,2412.5,,0.941,0.0,56.4
LOGAN SQUARE,2002,2002,2003,2,,3328.5,,1844.5,,4601.5,,891.0,,3710.5,,0.838,0.0,50.3
LOGAN SQUARE,2004,2004,2005,2,,4458.5,,2324.0,,5728.5,,1301.5,,4427.0,,0.815,0.0,48.9
LOGAN SQUARE,2006,2006,2007,2,,3884.0,,1976.5,,4888.0,,1072.5,,3815.5,,0.82,0.0,49.2
LOGAN SQUARE,2008,2008,2009,2,,3062.5,,1543.0,,3883.5,,826.5,,3057.0,,0.825,0.0,49.5
LOGAN SQUARE,2010,2010,2011,2,,3043.5,,1570.5,,4018.5,,840.0,,3178.5,,0.827,0.0,49.6
LOGAN SQUARE,2012,2012,2013,2,,3051.5,,1732.0,,4466.5,,889.5,,3577.0,,0.834,0.0,50.0
LOGAN SQUARE,2014,2014,2015,2,,2644.5,,1785.0,,4619.5,,661.5,,3958.0,,0.875,0.0,52.5
LOGAN SQUARE,2016,2016,2017,2,,2560.0,,1805.5,,4709.5,,597.5,,4112.0,,0.887,0.0,53.2
LOGAN SQUARE,2018,2018,2019,2,,2568.5,,1876.0,,4931.5,,548.5,,4383.0,,0.9,0.0,54.0
LOGAN SQUARE,2020,2020,2021,2,,2602.0,,1993.5,,5298.5,,490.0,,4808.5,,0.915,0.0,54.9
LOGAN SQUARE,2022,2022,2023,2,,2504.5,,1946.0,,5200.5,,429.0,,4771.5,,0.924,0.0,55.4
LOGAN SQUARE,2024,2024,2025,2,,2466.5,,1946.0,,5241.5,,400.0,,4841.5,,0.929,0.0,55.7
LOOP,2002,2002,2003,2,,8284.5,,4226.5,,10726.5,,327.0,,10399.5,,0.97,0.0,58.2
LOOP,2004,2004,2005,2,,10734.0,,5284.5,,13238.0,,370.0,,12868.0,,0.973,0.0,58.4
LOOP,2006,2006,2007,2,,10638.0,,5037.5,,12737.5,,374.0,,12363.5,,0.971,0.0,58.3
LOOP,2008,2008,2009,2,,9966.0,,4237.5,,10691.0,,387.5,,10303.5,,0.965,0.0,57.9
LOOP,2010,2010,2011,2,,10040.5,,4333.5,,11001.0,,479.5,,10521.5,,0.958,0.0,57.5
LOOP,2012,2012,2013,2,,9558.5,,4629.0,,11376.5,,680.5,,10696.0,,0.944,0.0,56.6
LOOP,2014,2014,2015,2,,8883.0,,5121.0,,11992.0,,629.5,,11362.5,,0.95,0.0,57.0
LOOP,2016,2016,2017,2,,8482.5,,5472.0,,12515.5,,586.5,,11929.0,,0.955,0.0,57.3
LOOP,2018,2018,2019,2,,8170.0,,5605.0,,12828.0,,594.5,,12233.5,,0.956,0.0,57.3
LOOP,2020,2020,2021,2,,7646.0,,5441.0,,12355.0,,466.5,,11888.5,,0.964,0.0,57.8
LOOP,2022,2022,2023,2,,6646.5,,4919.5,,11217.5,,433.5,,10784.0,,0.963,0.0,57.8
LOOP,2024,2024,2025,2,,6050.5,,4590.0,,10675.5,,432.0,,10243.5,,0.961,0.0,57.7
LOWER WEST SIDE,2002,2002,2003,2,,2340.0,,1030.0,,2711.5,,1204.0,,1507.5,,0.693,0.0,41.6
LOWER WEST SIDE,2004,2004,2005,2,,2908.5,,1216.5,,3178.0,,1486.5,,1691.5,,0.681,0.0,40.9
LOWER WEST SIDE,2006,2006,2007,2,,3345.5,,1364.0,,3516.5,,1823.5,,1693.0,,0.659,0.0,39.5
LOWER WEST SIDE,2008,2008,2009,2,,2221.0,,856.5,,2189.5,,1139.0,,1050.5,,0.658,0.0,39.5
LOWER WEST SIDE,2010,2010,2011,2,,2182.0,,847.0,,2179.5,,1180.5,,999.0,,0.649,0.0,38.9
LOWER WEST SIDE,2012,2012,2013,2,,2151.0,,955.0,,2448.0,,1234.0,,1214.0,,0.665,0.0,39.9
LOWER WEST SIDE,2014,2014,2015,2,,1869.0,,1015.5,,2565.5,,957.0,,1608.5,,0.728,0.0,43.7
LOWER WEST SIDE,2016,2016,2017,2,,1873.0,,1055.5,,2649.0,,938.0,,1711.0,,0.739,0.0,44.3
LOWER WEST SIDE,2018,2018,2019,2,,1895.5,,1113.5,,2756.0,,867.0,,1889.0,,0.761,0.0,45.6
LOWER WEST SIDE,2020,2020,2021,2,,1820.5,,1174.0,,2938.0,,746.0,,2192.0,,0.798,0.0,47.9
LOWER WEST SIDE,2022,2022,2023,2,,1749.5,,1165.0,,2917.0,,676.5,,2240.5,,0.812,0.0,48.7
LOWER WEST SIDE,2024,2024,2025,2,,1671.0,,1107.0,,2795.0,,612.5,,2182.5,,0.82,0.0,49.2
MCKINLEY PARK,2002,2002,2003,2,,670.0,,244.0,,662.5,,335.5,,327.0,,0.664,0.0,39.8
MCKINLEY PARK,2004,2004,2005,2,,864.5,,297.5,,802.0,,410.0,,392.0,,0.662,0.0,39.7
MCKINLEY PARK,2006,2006,2007,2,,854.0,,325.5,,860.0,,428.5,,431.5,,0.667,0.0,40.0
MCKINLEY PARK,2008,2008,2009,2,,576.5,,218.0,,577.5,,311.5,,266.0,,0.65,0.0,39.0
MCKINLEY PARK,2010,2010,2011,2,,583.5,,223.5,,587.0,,320.5,,266.5,,0.647,0.0,38.8
MCKINLEY PARK,2012,2012,2013,2,,573.0,,251.0,,643.0,,317.5,,325.5,,0.669,0.0,40.2
MCKINLEY PARK,2014,2014,2015,2,,489.0,,256.5,,634.5,,237.0,,397.5,,0.728,0.0,43.7
MCKINLEY PARK,2016,2016,2017,2,,474.0,,261.5,,634.0,,235.5,,398.5,,0.729,0.0,43.7
MCKINLEY PARK,2018,2018,2019,2,,460.5,,264.5,,643.5,,226.5,,417.0,,0.74,0.0,44.4
MCKINLEY PARK,2020,2020,2021,2,,457.0,,268.5,,665.0,,213.0,,452.0,,0.757,0.0,45.4
MCKINLEY PARK,2022,2022,2023,2,,439.5,,274.5,,686.5,,181.0,,505.5,,0.791,0.0,47.5
MCKINLEY PARK,2024,2024,2025,2,,433.0,,283.5,,705.5,,158.5,,547.0,,0.817,0.0,49.0
MONTCLARE,2002,2002,2003,2,,484.5,,247.0,,643.5,,175.5,,468.0,,0.786,0.0,47.1
MONTCLARE,2004,2004,2005,2,,592.0,,276.0,,688.5,,219.0,,469.5,,0.759,0.0,45.5
MONTCLARE,2006,2006,2007,2,,565.0,,243.0,,607.0,,245.0,,362.0,,0.712,0.0,42.7
MONTCLARE,2008,2008,2009,2,,401.5,,184.5,,461.5,,183.0,,278.5,,0.716,0.0,43.0
MONTCLARE,2010,2010,2011,2,,404.5,,192.0,,475.5,,176.0,,299.5,,0.73,0.0,43.8
MONTCLARE,2012,2012,2013,2,,404.0,,203.5,,512.5,,173.5,,339.0,,0.747,0.0,44.8
MONTCLARE,2014,2014,2015,2,,321.5,,194.5,,486.5,,114.0,,372.5,,0.81,0.0,48.6
MONTCLARE,2016,2016,2017,2,,310.0,,194.5,,489.5,,114.0,,375.5,,0.811,0.0,48.7
MONTCLARE,2018,2018,2019,2,,301.0,,189.0,,479.5,,125.5,,354.0,,0.793,0.0,47.6
MONTCLARE,2020,2020,2021,2,,302.0,,191.5,,479.0,,123.0,,356.0,,0.796,0.0,47.7
MONTCLARE,2022,2022,2023,2,,272.0,,172.5,,428.5,,120.0,,308.5,,0.781,0.0,46.9
MONTCLARE,2024,2024,2025,2,,259.0,,172.0,,440.5,,102.5,,338.0,,0.811,0.0,48.7
MORGAN PARK,2002,2002,2003,2,,658.5,,364.5,,928.5,,100.0,,828.5,,0.903,0.0,54.2
MORGAN PARK,2004,2004,2005,2,,806.5,,440.0,,1104.0,,135.0,,969.0,,0.891,0.0,53.5
MORGAN PARK,2006,2006,2007,2,,765.0,,402.0,,1008.5,,135.5,,873.0,,0.882,0.0,52.9
MORGAN PARK,2008,2008,2009,2,,621.0,,335.5,,837.5,,98.5,,739.0,,0.895,0.0,53.7
MORGAN PARK,2010,2010,2011,2,,589.0,,323.0,,803.5,,86.0,,717.5,,0.903,0.0,54.2
MORGAN PARK,2012,2012,2013,2,,557.0,,333.0,,825.5,,98.5,,727.0,,0.893,0.0,53.6
MORGAN PARK,2014,2014,2015,2,,485.5,,357.0,,878.5,,75.5,,803.0,,0.921,0.0,55.3
MORGAN PARK,2016,2016,2017,2,,464.5,,348.5,,865.5,,76.5,,789.0,,0.919,0.0,55.1
MORGAN PARK,2018,2018,2019,2,,452.5,,341.5,,831.0,,67.5,,763.5,,0.925,0.0,55.5
MORGAN PARK,2020,2020,2021,2,,435.5,,333.0,,822.5,,66.0,,756.5,,0.926,0.0,55.5
MORGAN PARK,2022,2022,2023,2,,419.5,,319.0,,792.5,,67.5,,725.0,,0.922,0.0,55.3
MORGAN PARK,2024,2024,2025,2,,409.0,,324.5,,817.5,,64.5,,753.0,,0.927,0.0,55.6
MOUNT GREENWOOD,2002,2002,2003,2,,439.5,,241.0,,652.5,,112.5,,540.0,,0.853,0.0,51.2
