aggregation_unit,year,period_start_year,period_end_year,years_in_period,land_area_sqmi,active_license_count,active_license_density_per_sqmi,positive_storefront_count,positive_storefront_density_per_sqmi,positive_weight,positive_weight_density_per_sqmi,negative_weight,negative_weight_density_per_sqmi,net_weight,net_weight_density_per_sqmi,mix_balance,destination_intensity,walkability_score
MOUNT GREENWOOD,2004,2004,2005,2,,538.5,,282.0,,743.0,,155.0,,588.0,,0.827,0.0,49.6
MOUNT GREENWOOD,2006,2006,2007,2,,516.5,,274.0,,725.0,,146.0,,579.0,,0.832,0.0,49.9
MOUNT GREENWOOD,2008,2008,2009,2,,380.5,,203.0,,530.5,,87.0,,443.5,,0.859,0.0,51.5
MOUNT GREENWOOD,2010,2010,2011,2,,373.5,,195.5,,515.5,,77.0,,438.5,,0.87,0.0,52.2
MOUNT GREENWOOD,2012,2012,2013,2,,373.5,,200.5,,531.5,,76.0,,455.5,,0.875,0.0,52.5
MOUNT GREENWOOD,2014,2014,2015,2,,330.5,,206.5,,544.5,,69.0,,475.5,,0.888,0.0,53.3
MOUNT GREENWOOD,2016,2016,2017,2,,308.0,,207.5,,538.5,,60.5,,478.0,,0.899,0.0,53.9
MOUNT GREENWOOD,2018,2018,2019,2,,303.5,,208.0,,530.5,,58.5,,472.0,,0.901,0.0,54.0
MOUNT GREENWOOD,2020,2020,2021,2,,308.5,,220.0,,567.0,,55.0,,512.0,,0.912,0.0,54.7
MOUNT GREENWOOD,2022,2022,2023,2,,301.0,,224.0,,578.5,,47.0,,531.5,,0.925,0.0,55.5
MOUNT GREENWOOD,2024,2024,2025,2,,288.5,,215.0,,558.0,,43.5,,514.5,,0.928,0.0,55.7
NEAR NORTH SIDE,2002,2002,2003,2,,9412.0,,5526.5,,14916.5,,875.0,,14041.5,,0.945,0.0,56.7
NEAR NORTH SIDE,2004,2004,2005,2,,11706.5,,6451.0,,17097.5,,1003.5,,16094.0,,0.945,0.0,56.7
NEAR NORTH SIDE,2006,2006,2007,2,,11927.5,,6488.5,,17266.5,,1166.5,,16100.0,,0.937,0.0,56.2
NEAR NORTH SIDE,2008,2008,2009,2,,9825.5,,5162.0,,13679.5,,825.0,,12854.5,,0.943,0.0,56.6
NEAR NORTH SIDE,2010,2010,2011,2,,10034.5,,5245.0,,13907.0,,1114.5,,12792.5,,0.926,0.0,55.5
NEAR NORTH SIDE,2012,2012,2013,2,,10223.5,,5613.0,,14884.5,,2257.0,,12627.5,,0.868,0.0,52.1
NEAR NORTH SIDE,2014,2014,2015,2,,9379.0,,6002.0,,15540.0,,2105.0,,13435.0,,0.881,0.0,52.8
NEAR NORTH SIDE,2016,2016,2017,2,,8870.0,,6080.0,,15571.5,,1948.5,,13623.0,,0.889,0.0,53.3
NEAR NORTH SIDE,2018,2018,2019,2,,8583.5,,6159.0,,15838.0,,1762.0,,14076.0,,0.9,0.0,54.0
NEAR NORTH SIDE,2020,2020,2021,2,,8022.5,,6054.5,,15596.0,,1321.0,,14275.0,,0.922,0.0,55.3
NEAR NORTH SIDE,2022,2022,2023,2,,7329.5,,5691.0,,14592.5,,1189.0,,13403.5,,0.925,0.0,55.5
NEAR NORTH SIDE,2024,2024,2025,2,,6946.0,,5424.0,,14147.5,,1273.0,,12874.5,,0.917,0.0,55.0
NEAR SOUTH SIDE,2002,2002,2003,2,,808.5,,432.0,,1094.0,,166.5,,927.5,,0.868,0.0,52.1
NEAR SOUTH SIDE,2004,2004,2005,2,,977.5,,532.5,,1349.5,,182.0,,1167.5,,0.881,0.0,52.9
NEAR SOUTH SIDE,2006,2006,2007,2,,979.0,,554.0,,1432.0,,174.0,,1258.0,,0.892,0.0,53.5
NEAR SOUTH SIDE,2008,2008,2009,2,,811.5,,473.5,,1236.5,,107.5,,1129.0,,0.92,0.0,55.2
NEAR SOUTH SIDE,2010,2010,2011,2,,853.0,,497.5,,1294.5,,127.5,,1167.0,,0.91,0.0,54.6
NEAR SOUTH SIDE,2012,2012,2013,2,,939.0,,541.0,,1419.5,,188.0,,1231.5,,0.883,0.0,53.0
NEAR SOUTH SIDE,2014,2014,2015,2,,878.0,,591.0,,1555.5,,157.0,,1398.5,,0.908,0.0,54.5
NEAR SOUTH SIDE,2016,2016,2017,2,,839.0,,599.0,,1580.5,,131.5,,1449.0,,0.923,0.0,55.4
NEAR SOUTH SIDE,2018,2018,2019,2,,941.5,,672.0,,1796.0,,137.5,,1658.5,,0.929,0.0,55.7
NEAR SOUTH SIDE,2020,2020,2021,2,,986.5,,722.0,,1930.5,,128.5,,1802.0,,0.938,0.0,56.3
NEAR SOUTH SIDE,2022,2022,2023,2,,953.5,,718.0,,1914.5,,121.5,,1793.0,,0.94,0.0,56.4
NEAR SOUTH SIDE,2024,2024,2025,2,,929.0,,714.5,,1901.0,,123.0,,1778.0,,0.939,0.0,56.4
NEAR WEST SIDE,2002,2002,2003,2,,4648.0,,2200.5,,5973.0,,1560.0,,4413.0,,0.793,0.0,47.6
NEAR WEST SIDE,2004,2004,2005,2,,5745.5,,2641.5,,7110.0,,1866.0,,5244.0,,0.792,0.0,47.5
NEAR WEST SIDE,2006,2006,2007,2,,5974.5,,2727.0,,7296.0,,1799.5,,5496.5,,0.802,0.0,48.1
NEAR WEST SIDE,2008,2008,2009,2,,4911.5,,2259.0,,6023.5,,1371.5,,4652.0,,0.815,0.0,48.9
NEAR WEST SIDE,2010,2010,2011,2,,5253.0,,2508.5,,6711.5,,1450.5,,5261.0,,0.822,0.0,49.3
NEAR WEST SIDE,2012,2012,2013,2,,5422.5,,2779.5,,7302.5,,1682.5,,5620.0,,0.813,0.0,48.8
NEAR WEST SIDE,2014,2014,2015,2,,5065.0,,3088.5,,7814.5,,1421.0,,6393.5,,0.846,0.0,50.8
NEAR WEST SIDE,2016,2016,2017,2,,5005.5,,3309.5,,8239.5,,1328.0,,6911.5,,0.861,0.0,51.7
NEAR WEST SIDE,2018,2018,2019,2,,5030.5,,3543.5,,8802.0,,1189.5,,7612.5,,0.881,0.0,52.9
NEAR WEST SIDE,2020,2020,2021,2,,4967.5,,3679.5,,9116.0,,944.5,,8171.5,,0.906,0.0,54.4
NEAR WEST SIDE,2022,2022,2023,2,,4779.0,,3612.0,,8920.0,,845.0,,8075.0,,0.913,0.0,54.8
NEAR WEST SIDE,2024,2024,2025,2,,4686.5,,3604.0,,8993.5,,805.0,,8188.5,,0.918,0.0,55.1
NEW CITY,2002,2002,2003,2,,1968.5,,907.0,,2337.5,,794.0,,1543.5,,0.746,0.0,44.8
NEW CITY,2004,2004,2005,2,,2637.5,,1165.0,,2936.5,,1012.5,,1924.0,,0.744,0.0,44.6
NEW CITY,2006,2006,2007,2,,3151.5,,1190.5,,2858.0,,1019.5,,1838.5,,0.737,0.0,44.2
NEW CITY,2008,2008,2009,2,,2478.5,,891.5,,2128.5,,790.0,,1338.5,,0.729,0.0,43.8
NEW CITY,2010,2010,2011,2,,2446.5,,891.0,,2130.5,,822.5,,1308.0,,0.721,0.0,43.3
NEW CITY,2012,2012,2013,2,,2177.0,,956.0,,2274.5,,855.0,,1419.5,,0.727,0.0,43.6
NEW CITY,2014,2014,2015,2,,1720.5,,913.5,,2202.5,,682.0,,1520.5,,0.764,0.0,45.8
NEW CITY,2016,2016,2017,2,,1542.0,,862.0,,2097.0,,678.0,,1419.0,,0.756,0.0,45.3
NEW CITY,2018,2018,2019,2,,1439.5,,845.5,,2041.5,,643.5,,1398.0,,0.76,0.0,45.6
NEW CITY,2020,2020,2021,2,,1921.0,,1362.5,,3464.5,,629.5,,2835.0,,0.846,0.0,50.8
NEW CITY,2022,2022,2023,2,,2317.0,,1803.5,,4620.0,,593.5,,4026.5,,0.886,0.0,53.2
NEW CITY,2024,2024,2025,2,,2331.5,,1845.0,,4714.5,,571.5,,4143.0,,0.892,0.0,53.5
NORTH CENTER,2002,2002,2003,2,,1755.5,,925.0,,2443.0,,494.5,,1948.5,,0.832,0.0,49.9
NORTH CENTER,2004,2004,2005,2,,2231.5,,1135.0,,2945.5,,592.5,,2353.0,,0.833,0.0,50.0
NORTH CENTER,2006,2006,2007,2,,2235.5,,1080.0,,2847.0,,593.0,,2254.0,,0.828,0.0,49.7
NORTH CENTER,2008,2008,2009,2,,1732.0,,836.5,,2194.5,,420.5,,1774.0,,0.839,0.0,50.4
NORTH CENTER,2010,2010,2011,2,,1756.0,,867.5,,2270.5,,452.5,,1818.0,,0.834,0.0,50.0
NORTH CENTER,2012,2012,2013,2,,1777.0,,913.5,,2360.0,,465.0,,1895.0,,0.835,0.0,50.1
NORTH CENTER,2014,2014,2015,2,,1555.0,,966.0,,2475.0,,311.0,,2164.0,,0.888,0.0,53.3
NORTH CENTER,2016,2016,2017,2,,1514.0,,1009.0,,2584.0,,276.0,,2308.0,,0.903,0.0,54.2
NORTH CENTER,2018,2018,2019,2,,1492.5,,1010.5,,2592.0,,243.5,,2348.5,,0.914,0.0,54.8
NORTH CENTER,2020,2020,2021,2,,1480.5,,1051.5,,2737.0,,227.0,,2510.0,,0.923,0.0,55.4
NORTH CENTER,2022,2022,2023,2,,1286.0,,952.0,,2477.0,,195.5,,2281.5,,0.927,0.0,55.6
NORTH CENTER,2024,2024,2025,2,,1246.0,,950.0,,2491.5,,189.5,,2302.0,,0.929,0.0,55.8
NORTH LAWNDALE,2002,2002,2003,2,,1055.5,,542.5,,1455.5,,425.5,,1030.0,,0.774,0.0,46.4
NORTH LAWNDALE,2004,2004,2005,2,,1367.0,,691.0,,1833.0,,583.0,,1250.0,,0.759,0.0,45.5
NORTH LAWNDALE,2006,2006,2007,2,,1378.0,,659.5,,1743.0,,661.0,,1082.0,,0.725,0.0,43.5
NORTH LAWNDALE,2008,2008,2009,2,,1029.5,,478.0,,1265.0,,512.5,,752.5,,0.712,0.0,42.7
NORTH LAWNDALE,2010,2010,2011,2,,1029.0,,485.5,,1288.0,,539.5,,748.5,,0.705,0.0,42.3
NORTH LAWNDALE,2012,2012,2013,2,,954.5,,506.0,,1328.0,,497.0,,831.0,,0.728,0.0,43.7
NORTH LAWNDALE,2014,2014,2015,2,,781.0,,468.0,,1191.5,,429.5,,762.0,,0.735,0.0,44.1
NORTH LAWNDALE,2016,2016,2017,2,,712.0,,429.0,,1055.5,,428.0,,627.5,,0.711,0.0,42.7
NORTH LAWNDALE,2018,2018,2019,2,,679.0,,420.5,,1041.5,,382.0,,659.5,,0.732,0.0,43.9
NORTH LAWNDALE,2020,2020,2021,2,,672.0,,425.5,,1076.0,,355.0,,721.0,,0.752,0.0,45.1
NORTH LAWNDALE,2022,2022,2023,2,,630.5,,410.5,,1060.5,,310.5,,750.0,,0.774,0.0,46.4
NORTH LAWNDALE,2024,2024,2025,2,,582.5,,387.0,,988.5,,280.0,,708.5,,0.779,0.0,46.8
NORTH PARK,2002,2002,2003,2,,776.5,,392.5,,1005.0,,186.0,,819.0,,0.844,0.0,50.6
NORTH PARK,2004,2004,2005,2,,986.5,,494.5,,1238.5,,229.0,,1009.5,,0.844,0.0,50.6
NORTH PARK,2006,2006,2007,2,,964.5,,484.5,,1201.0,,231.5,,969.5,,0.838,0.0,50.3
NORTH PARK,2008,2008,2009,2,,767.0,,368.0,,902.0,,176.5,,725.5,,0.836,0.0,50.2
NORTH PARK,2010,2010,2011,2,,753.0,,376.0,,938.5,,180.5,,758.0,,0.839,0.0,50.3
NORTH PARK,2012,2012,2013,2,,687.5,,359.0,,911.0,,181.0,,730.0,,0.834,0.0,50.1
NORTH PARK,2014,2014,2015,2,,592.0,,365.5,,941.0,,132.5,,808.5,,0.877,0.0,52.6
NORTH PARK,2016,2016,2017,2,,552.0,,362.5,,923.0,,121.5,,801.5,,0.884,0.0,53.0
NORTH PARK,2018,2018,2019,2,,514.0,,348.5,,893.0,,117.0,,776.0,,0.884,0.0,53.0
NORTH PARK,2020,2020,2021,2,,507.5,,357.0,,911.5,,119.0,,792.5,,0.885,0.0,53.1
NORTH PARK,2022,2022,2023,2,,457.5,,328.5,,849.5,,103.5,,746.0,,0.891,0.0,53.5
NORTH PARK,2024,2024,2025,2,,437.5,,321.5,,829.0,,99.5,,729.5,,0.893,0.0,53.6
NORWOOD PARK,2002,2002,2003,2,,1096.0,,520.5,,1291.5,,292.0,,999.5,,0.816,0.0,48.9
NORWOOD PARK,2004,2004,2005,2,,1320.5,,625.5,,1511.5,,378.0,,1133.5,,0.8,0.0,48.0
NORWOOD PARK,2006,2006,2007,2,,1237.5,,581.5,,1403.0,,365.0,,1038.0,,0.794,0.0,47.6
NORWOOD PARK,2008,2008,2009,2,,953.0,,448.5,,1079.5,,273.0,,806.5,,0.798,0.0,47.9
NORWOOD PARK,2010,2010,2011,2,,929.5,,438.0,,1059.5,,262.5,,797.0,,0.801,0.0,48.1
NORWOOD PARK,2012,2012,2013,2,,954.5,,464.5,,1114.5,,293.0,,821.5,,0.792,0.0,47.5
NORWOOD PARK,2014,2014,2015,2,,816.0,,474.5,,1142.5,,198.5,,944.0,,0.852,0.0,51.1
NORWOOD PARK,2016,2016,2017,2,,803.5,,495.5,,1189.0,,190.0,,999.0,,0.862,0.0,51.7
NORWOOD PARK,2018,2018,2019,2,,781.0,,499.5,,1201.0,,169.0,,1032.0,,0.877,0.0,52.6
NORWOOD PARK,2020,2020,2021,2,,767.5,,511.5,,1236.0,,160.0,,1076.0,,0.885,0.0,53.1
NORWOOD PARK,2022,2022,2023,2,,709.5,,479.0,,1166.0,,162.5,,1003.5,,0.878,0.0,52.7
NORWOOD PARK,2024,2024,2025,2,,688.0,,488.5,,1194.5,,158.5,,1036.0,,0.883,0.0,53.0
OAKLAND,2002,2002,2003,2,,31.0,,12.5,,25.5,,4.5,,21.0,,0.85,0.0,51.0
OAKLAND,2004,2004,2005,2,,54.5,,17.0,,35.0,,7.5,,27.5,,0.824,0.0,49.4
OAKLAND,2006,2006,2007,2,,38.5,,14.5,,29.5,,2.0,,27.5,,0.937,0.0,56.2
OAKLAND,2008,2008,2009,2,,32.5,,8.5,,15.5,,0.0,,15.5,,1.0,0.0,60.0
OAKLAND,2010,2010,2011,2,,32.5,,9.0,,16.5,,0.0,,16.5,,1.0,0.0,60.0
OAKLAND,2012,2012,2013,2,,40.5,,18.0,,42.5,,0.0,,42.5,,1.0,0.0,60.0
OAKLAND,2014,2014,2015,2,,44.0,,26.0,,64.0,,0.0,,64.0,,1.0,0.0,60.0
OAKLAND,2016,2016,2017,2,,42.0,,26.0,,62.5,,0.0,,62.5,,1.0,0.0,60.0
OAKLAND,2018,2018,2019,2,,51.0,,29.0,,73.0,,0.0,,73.0,,1.0,0.0,60.0
OAKLAND,2020,2020,2021,2,,52.5,,27.5,,76.5,,0.0,,76.5,,1.0,0.0,60.0
OAKLAND,2022,2022,2023,2,,53.5,,27.5,,77.5,,0.0,,77.5,,1.0,0.0,60.0
OAKLAND,2024,2024,2025,2,,41.5,,22.5,,59.5,,0.0,,59.5,,1.0,0.0,60.0
OHARE,2002,2002,2003,2,,1054.0,,627.0,,1729.5,,43.0,,1686.5,,0.976,0.0,58.5
OHARE,2004,2004,2005,2,,1356.0,,786.5,,2135.5,,56.0,,2079.5,,0.974,0.0,58.5
OHARE,2006,2006,2007,2,,1364.5,,783.5,,2126.5,,34.0,,2092.5,,0.984,0.0,59.1
OHARE,2008,2008,2009,2,,1052.5,,598.0,,1643.5,,31.0,,1612.5,,0.981,0.0,58.9
OHARE,2010,2010,2011,2,,1040.5,,587.5,,1623.5,,44.0,,1579.5,,0.974,0.0,58.4
OHARE,2012,2012,2013,2,,1009.5,,587.5,,1619.5,,75.0,,1544.5,,0.956,0.0,57.3
OHARE,2014,2014,2015,2,,916.5,,612.5,,1669.5,,61.5,,1608.0,,0.964,0.0,57.9
OHARE,2016,2016,2017,2,,909.5,,660.0,,1777.0,,50.0,,1727.0,,0.973,0.0,58.4
OHARE,2018,2018,2019,2,,904.5,,685.0,,1791.0,,52.5,,1738.5,,0.972,0.0,58.3
OHARE,2020,2020,2021,2,,878.0,,694.0,,1798.5,,42.0,,1756.5,,0.977,0.0,58.6
OHARE,2022,2022,2023,2,,858.5,,698.0,,1827.5,,38.0,,1789.5,,0.98,0.0,58.8
OHARE,2024,2024,2025,2,,868.0,,721.5,,1896.5,,35.0,,1861.5,,0.982,0.0,58.9
PORTAGE PARK,2002,2002,2003,2,,2493.0,,1281.5,,3233.5,,639.0,,2594.5,,0.835,0.0,50.1
PORTAGE PARK,2004,2004,2005,2,,3102.5,,1559.5,,3882.0,,804.5,,3077.5,,0.828,0.0,49.7
PORTAGE PARK,2006,2006,2007,2,,2967.5,,1442.0,,3613.5,,762.5,,2851.0,,0.826,0.0,49.5
PORTAGE PARK,2008,2008,2009,2,,2089.0,,1022.0,,2546.5,,555.0,,1991.5,,0.821,0.0,49.3
PORTAGE PARK,2010,2010,2011,2,,1989.0,,1009.5,,2525.0,,553.0,,1972.0,,0.82,0.0,49.2
PORTAGE PARK,2012,2012,2013,2,,1976.5,,1022.0,,2574.5,,561.5,,2013.0,,0.821,0.0,49.3
PORTAGE PARK,2014,2014,2015,2,,1735.0,,1046.5,,2636.0,,403.5,,2232.5,,0.867,0.0,52.0
PORTAGE PARK,2016,2016,2017,2,,1684.0,,1071.0,,2702.5,,391.5,,2311.0,,0.873,0.0,52.4
PORTAGE PARK,2018,2018,2019,2,,1577.5,,1047.5,,2663.0,,385.0,,2278.0,,0.874,0.0,52.4
PORTAGE PARK,2020,2020,2021,2,,1486.5,,1039.0,,2664.0,,381.5,,2282.5,,0.875,0.0,52.5
PORTAGE PARK,2022,2022,2023,2,,1406.5,,1000.5,,2565.5,,370.0,,2195.5,,0.874,0.0,52.4
PORTAGE PARK,2024,2024,2025,2,,1390.0,,1011.0,,2600.0,,341.5,,2258.5,,0.884,0.0,53.0
PULLMAN,2002,2002,2003,2,,281.0,,93.5,,254.5,,189.5,,65.0,,0.573,0.0,34.4
PULLMAN,2004,2004,2005,2,,353.0,,123.5,,332.5,,241.0,,91.5,,0.58,0.0,34.8
PULLMAN,2006,2006,2007,2,,336.5,,103.5,,283.5,,246.0,,37.5,,0.535,0.0,32.1
PULLMAN,2008,2008,2009,2,,274.0,,79.0,,210.0,,208.5,,1.5,,0.502,0.0,30.1
PULLMAN,2010,2010,2011,2,,264.5,,71.5,,191.0,,202.0,,-11.0,,0.486,0.0,29.2
PULLMAN,2012,2012,2013,2,,228.5,,79.5,,213.5,,163.0,,50.5,,0.567,0.0,34.0
PULLMAN,2014,2014,2015,2,,194.5,,105.5,,266.0,,101.0,,165.0,,0.725,0.0,43.5
PULLMAN,2016,2016,2017,2,,195.5,,109.0,,266.5,,103.0,,163.5,,0.721,0.0,43.3
PULLMAN,2018,2018,2019,2,,197.5,,116.5,,281.0,,96.5,,184.5,,0.744,0.0,44.7
PULLMAN,2020,2020,2021,2,,204.0,,122.0,,299.5,,96.5,,203.0,,0.756,0.0,45.4
PULLMAN,2022,2022,2023,2,,194.0,,117.0,,287.5,,96.0,,191.5,,0.75,0.0,45.0
PULLMAN,2024,2024,2025,2,,166.0,,99.0,,238.5,,81.5,,157.0,,0.745,0.0,44.7
RIVERDALE,2002,2002,2003,2,,139.5,,47.5,,127.5,,89.5,,38.0,,0.588,0.0,35.3
RIVERDALE,2004,2004,2005,2,,166.0,,50.0,,137.0,,112.0,,25.0,,0.55,0.0,33.0
RIVERDALE,2006,2006,2007,2,,135.5,,39.5,,110.5,,107.5,,3.0,,0.507,0.0,30.4
RIVERDALE,2008,2008,2009,2,,102.0,,32.0,,91.0,,83.0,,8.0,,0.523,0.0,31.4
RIVERDALE,2010,2010,2011,2,,102.5,,33.0,,94.5,,84.0,,10.5,,0.529,0.0,31.8
RIVERDALE,2012,2012,2013,2,,93.0,,33.0,,92.0,,83.0,,9.0,,0.526,0.0,31.5
RIVERDALE,2014,2014,2015,2,,73.0,,33.5,,91.5,,62.0,,29.5,,0.596,0.0,35.8
RIVERDALE,2016,2016,2017,2,,68.5,,34.0,,87.5,,52.5,,35.0,,0.625,0.0,37.5
RIVERDALE,2018,2018,2019,2,,67.5,,31.5,,82.5,,46.0,,36.5,,0.642,0.0,38.5
RIVERDALE,2020,2020,2021,2,,64.0,,27.0,,72.0,,45.5,,26.5,,0.613,0.0,36.8
RIVERDALE,2022,2022,2023,2,,48.0,,20.5,,56.0,,34.5,,21.5,,0.619,0.0,37.1
RIVERDALE,2024,2024,2025,2,,47.0,,22.0,,60.0,,29.5,,30.5,,0.67,0.0,40.2
ROGERS PARK,2002,2002,2003,2,,1623.5,,1002.5,,2546.0,,310.0,,2236.0,,0.891,0.0,53.5
ROGERS PARK,2004,2004,2005,2,,1962.5,,1142.0,,2903.0,,397.5,,2505.5,,0.88,0.0,52.8
ROGERS PARK,2006,2006,2007,2,,1804.5,,1009.5,,2623.5,,366.0,,2257.5,,0.878,0.0,52.7
ROGERS PARK,2008,2008,2009,2,,1411.5,,817.0,,2138.0,,265.0,,1873.0,,0.89,0.0,53.4
ROGERS PARK,2010,2010,2011,2,,1460.5,,834.5,,2172.0,,268.5,,1903.5,,0.89,0.0,53.4
ROGERS PARK,2012,2012,2013,2,,1416.0,,875.0,,2273.5,,283.0,,1990.5,,0.889,0.0,53.4
ROGERS PARK,2014,2014,2015,2,,1245.0,,896.0,,2358.0,,193.0,,2165.0,,0.924,0.0,55.5
ROGERS PARK,2016,2016,2017,2,,1218.5,,917.5,,2399.5,,184.5,,2215.0,,0.929,0.0,55.7
ROGERS PARK,2018,2018,2019,2,,1179.0,,905.0,,2382.5,,195.5,,2187.0,,0.924,0.0,55.4
ROGERS PARK,2020,2020,2021,2,,1118.0,,873.5,,2321.5,,187.5,,2134.0,,0.925,0.0,55.5
ROGERS PARK,2022,2022,2023,2,,1030.0,,796.0,,2114.5,,164.5,,1950.0,,0.928,0.0,55.7
ROGERS PARK,2024,2024,2025,2,,993.5,,786.0,,2100.5,,151.0,,1949.5,,0.933,0.0,56.0
ROSELAND,2002,2002,2003,2,,1135.5,,616.0,,1511.0,,218.5,,1292.5,,0.874,0.0,52.4
ROSELAND,2004,2004,2005,2,,1330.5,,728.5,,1777.5,,267.0,,1510.5,,0.869,0.0,52.2
ROSELAND,2006,2006,2007,2,,1214.5,,680.0,,1656.0,,221.5,,1434.5,,0.882,0.0,52.9
ROSELAND,2008,2008,2009,2,,968.0,,534.0,,1303.0,,164.0,,1139.0,,0.888,0.0,53.3
ROSELAND,2010,2010,2011,2,,952.0,,527.0,,1309.0,,171.5,,1137.5,,0.884,0.0,53.0
ROSELAND,2012,2012,2013,2,,889.5,,543.0,,1351.5,,170.0,,1181.5,,0.888,0.0,53.3
ROSELAND,2014,2014,2015,2,,735.5,,536.0,,1316.5,,122.0,,1194.5,,0.915,0.0,54.9
