aggregation_unit,year,period_start_year,period_end_year,years_in_period,land_area_sqmi,active_license_count,active_license_density_per_sqmi,positive_storefront_count,positive_storefront_density_per_sqmi,positive_weight,positive_weight_density_per_sqmi,negative_weight,negative_weight_density_per_sqmi,net_weight,net_weight_density_per_sqmi,mix_balance,destination_intensity,walkability_score
ROSELAND,2016,2016,2017,2,,664.5,,490.5,,1200.0,,104.0,,1096.0,,0.92,0.0,55.2
ROSELAND,2018,2018,2019,2,,632.5,,478.5,,1177.5,,94.5,,1083.0,,0.926,0.0,55.5
ROSELAND,2020,2020,2021,2,,626.5,,463.5,,1135.5,,95.5,,1040.0,,0.922,0.0,55.3
ROSELAND,2022,2022,2023,2,,561.5,,411.0,,1001.5,,85.0,,916.5,,0.922,0.0,55.3
ROSELAND,2024,2024,2025,2,,507.0,,394.0,,995.0,,75.0,,920.0,,0.93,0.0,55.8
SOUTH CHICAGO,2002,2002,2003,2,,934.5,,533.0,,1345.0,,190.0,,1155.0,,0.876,0.0,52.6
SOUTH CHICAGO,2004,2004,2005,2,,1145.5,,630.5,,1577.0,,248.5,,1328.5,,0.864,0.0,51.8
SOUTH CHICAGO,2006,2006,2007,2,,1092.0,,590.5,,1452.0,,264.5,,1187.5,,0.846,0.0,50.8
SOUTH CHICAGO,2008,2008,2009,2,,807.0,,440.0,,1084.0,,203.5,,880.5,,0.842,0.0,50.5
SOUTH CHICAGO,2010,2010,2011,2,,774.5,,417.0,,1044.0,,216.0,,828.0,,0.829,0.0,49.7
SOUTH CHICAGO,2012,2012,2013,2,,712.0,,422.0,,1058.0,,223.5,,834.5,,0.826,0.0,49.5
SOUTH CHICAGO,2014,2014,2015,2,,540.0,,381.5,,937.0,,154.5,,782.5,,0.858,0.0,51.5
SOUTH CHICAGO,2016,2016,2017,2,,489.5,,346.0,,838.0,,157.5,,680.5,,0.842,0.0,50.5
SOUTH CHICAGO,2018,2018,2019,2,,485.0,,346.0,,834.5,,150.0,,684.5,,0.848,0.0,50.9
SOUTH CHICAGO,2020,2020,2021,2,,491.0,,360.0,,869.0,,148.5,,720.5,,0.854,0.0,51.2
SOUTH CHICAGO,2022,2022,2023,2,,437.5,,330.0,,808.5,,134.5,,674.0,,0.857,0.0,51.4
SOUTH CHICAGO,2024,2024,2025,2,,415.5,,320.0,,798.5,,132.5,,666.0,,0.858,0.0,51.5
SOUTH DEERING,2002,2002,2003,2,,499.5,,229.0,,601.5,,211.0,,390.5,,0.74,0.0,44.4
SOUTH DEERING,2004,2004,2005,2,,612.5,,269.0,,687.5,,283.0,,404.5,,0.708,0.0,42.5
SOUTH DEERING,2006,2006,2007,2,,639.5,,263.0,,660.5,,326.5,,334.0,,0.669,0.0,40.2
SOUTH DEERING,2008,2008,2009,2,,502.5,,203.0,,511.5,,267.5,,244.0,,0.657,0.0,39.4
SOUTH DEERING,2010,2010,2011,2,,511.0,,201.0,,508.5,,283.5,,225.0,,0.642,0.0,38.5
SOUTH DEERING,2012,2012,2013,2,,486.5,,223.5,,572.5,,300.0,,272.5,,0.656,0.0,39.4
SOUTH DEERING,2014,2014,2015,2,,389.5,,229.5,,590.0,,219.0,,371.0,,0.729,0.0,43.8
SOUTH DEERING,2016,2016,2017,2,,365.0,,229.0,,591.0,,200.5,,390.5,,0.747,0.0,44.8
SOUTH DEERING,2018,2018,2019,2,,357.5,,230.5,,595.0,,193.5,,401.5,,0.755,0.0,45.3
SOUTH DEERING,2020,2020,2021,2,,337.5,,217.5,,576.5,,180.5,,396.0,,0.762,0.0,45.7
SOUTH DEERING,2022,2022,2023,2,,325.0,,212.0,,560.5,,171.5,,389.0,,0.766,0.0,45.9
SOUTH DEERING,2024,2024,2025,2,,321.0,,217.5,,567.0,,164.0,,403.0,,0.776,0.0,46.5
SOUTH LAWNDALE,2002,2002,2003,2,,2896.0,,1448.5,,3493.5,,838.5,,2655.0,,0.806,0.0,48.4
SOUTH LAWNDALE,2004,2004,2005,2,,3653.0,,1800.0,,4289.0,,1105.5,,3183.5,,0.795,0.0,47.7
SOUTH LAWNDALE,2006,2006,2007,2,,3820.0,,1760.0,,4128.0,,1171.0,,2957.0,,0.779,0.0,46.7
SOUTH LAWNDALE,2008,2008,2009,2,,2830.5,,1298.5,,3068.0,,867.0,,2201.0,,0.78,0.0,46.8
SOUTH LAWNDALE,2010,2010,2011,2,,2826.5,,1281.0,,3025.5,,862.5,,2163.0,,0.778,0.0,46.7
SOUTH LAWNDALE,2012,2012,2013,2,,2705.5,,1431.5,,3484.0,,892.0,,2592.0,,0.796,0.0,47.8
SOUTH LAWNDALE,2014,2014,2015,2,,2150.5,,1397.5,,3419.0,,629.0,,2790.0,,0.845,0.0,50.7
SOUTH LAWNDALE,2016,2016,2017,2,,2009.5,,1348.0,,3259.5,,617.5,,2642.0,,0.841,0.0,50.4
SOUTH LAWNDALE,2018,2018,2019,2,,1911.0,,1320.5,,3188.0,,618.5,,2569.5,,0.838,0.0,50.3
SOUTH LAWNDALE,2020,2020,2021,2,,1803.5,,1258.0,,3047.5,,584.5,,2463.0,,0.839,0.0,50.3
SOUTH LAWNDALE,2022,2022,2023,2,,1651.0,,1190.5,,2911.5,,529.5,,2382.0,,0.846,0.0,50.8
SOUTH LAWNDALE,2024,2024,2025,2,,1604.5,,1180.0,,2937.5,,522.5,,2415.0,,0.849,0.0,50.9
SOUTH SHORE,2002,2002,2003,2,,1355.5,,753.5,,1874.0,,224.5,,1649.5,,0.893,0.0,53.6
SOUTH SHORE,2004,2004,2005,2,,1762.5,,975.5,,2401.5,,268.5,,2133.0,,0.899,0.0,54.0
SOUTH SHORE,2006,2006,2007,2,,1665.0,,921.5,,2269.0,,211.5,,2057.5,,0.915,0.0,54.9
SOUTH SHORE,2008,2008,2009,2,,1201.0,,687.0,,1695.5,,142.0,,1553.5,,0.923,0.0,55.4
SOUTH SHORE,2010,2010,2011,2,,1143.5,,660.5,,1644.0,,141.0,,1503.0,,0.921,0.0,55.3
SOUTH SHORE,2012,2012,2013,2,,1051.5,,670.0,,1678.5,,134.5,,1544.0,,0.926,0.0,55.5
SOUTH SHORE,2014,2014,2015,2,,877.0,,643.5,,1614.0,,123.0,,1491.0,,0.929,0.0,55.8
SOUTH SHORE,2016,2016,2017,2,,812.5,,606.5,,1500.0,,122.0,,1378.0,,0.925,0.0,55.5
SOUTH SHORE,2018,2018,2019,2,,822.0,,609.0,,1507.5,,124.5,,1383.0,,0.924,0.0,55.4
SOUTH SHORE,2020,2020,2021,2,,885.0,,647.0,,1613.5,,127.5,,1486.0,,0.927,0.0,55.6
SOUTH SHORE,2022,2022,2023,2,,768.5,,570.5,,1433.5,,118.5,,1315.0,,0.924,0.0,55.4
SOUTH SHORE,2024,2024,2025,2,,690.0,,535.0,,1370.5,,110.0,,1260.5,,0.926,0.0,55.5
UPTOWN,2002,2002,2003,2,,2096.0,,1279.0,,3186.5,,367.5,,2819.0,,0.897,0.0,53.8
UPTOWN,2004,2004,2005,2,,2611.5,,1544.5,,3838.5,,464.0,,3374.5,,0.892,0.0,53.5
UPTOWN,2006,2006,2007,2,,2424.5,,1359.5,,3400.0,,457.5,,2942.5,,0.881,0.0,52.9
UPTOWN,2008,2008,2009,2,,1906.0,,1071.0,,2670.5,,344.0,,2326.5,,0.886,0.0,53.2
UPTOWN,2010,2010,2011,2,,1907.5,,1075.0,,2669.0,,348.0,,2321.0,,0.885,0.0,53.1
UPTOWN,2012,2012,2013,2,,1956.5,,1173.5,,2921.5,,328.0,,2593.5,,0.899,0.0,53.9
UPTOWN,2014,2014,2015,2,,1688.5,,1194.5,,2990.5,,267.5,,2723.0,,0.918,0.0,55.1
UPTOWN,2016,2016,2017,2,,1594.0,,1189.5,,2987.0,,259.5,,2727.5,,0.92,0.0,55.2
UPTOWN,2018,2018,2019,2,,1574.5,,1184.5,,3020.0,,242.5,,2777.5,,0.926,0.0,55.5
UPTOWN,2020,2020,2021,2,,1500.5,,1166.5,,3019.5,,202.5,,2817.0,,0.937,0.0,56.2
UPTOWN,2022,2022,2023,2,,1404.0,,1102.0,,2875.0,,159.5,,2715.5,,0.947,0.0,56.8
UPTOWN,2024,2024,2025,2,,1375.5,,1109.5,,2910.5,,128.5,,2782.0,,0.958,0.0,57.5
WASHINGTON HEIGHTS,2002,2002,2003,2,,594.0,,290.5,,720.0,,190.0,,530.0,,0.791,0.0,47.5
WASHINGTON HEIGHTS,2004,2004,2005,2,,775.5,,390.5,,955.5,,257.5,,698.0,,0.788,0.0,47.3
WASHINGTON HEIGHTS,2006,2006,2007,2,,755.0,,385.0,,956.0,,258.5,,697.5,,0.787,0.0,47.2
WASHINGTON HEIGHTS,2008,2008,2009,2,,561.5,,301.0,,743.5,,200.5,,543.0,,0.788,0.0,47.3
WASHINGTON HEIGHTS,2010,2010,2011,2,,537.5,,307.5,,761.5,,196.0,,565.5,,0.795,0.0,47.7
WASHINGTON HEIGHTS,2012,2012,2013,2,,522.5,,316.0,,783.0,,199.5,,583.5,,0.797,0.0,47.8
WASHINGTON HEIGHTS,2014,2014,2015,2,,418.5,,291.0,,730.0,,131.0,,599.0,,0.848,0.0,50.9
WASHINGTON HEIGHTS,2016,2016,2017,2,,415.5,,298.5,,735.5,,121.0,,614.5,,0.859,0.0,51.5
WASHINGTON HEIGHTS,2018,2018,2019,2,,408.0,,301.5,,746.0,,111.0,,635.0,,0.87,0.0,52.2
WASHINGTON HEIGHTS,2020,2020,2021,2,,425.5,,302.5,,750.0,,111.0,,639.0,,0.871,0.0,52.3
WASHINGTON HEIGHTS,2022,2022,2023,2,,402.5,,286.5,,719.5,,106.5,,613.0,,0.871,0.0,52.3
WASHINGTON HEIGHTS,2024,2024,2025,2,,373.5,,278.5,,722.0,,103.0,,619.0,,0.875,0.0,52.5
WASHINGTON PARK,2002,2002,2003,2,,292.0,,181.0,,495.0,,85.0,,410.0,,0.853,0.0,51.2
WASHINGTON PARK,2004,2004,2005,2,,341.5,,204.0,,554.5,,93.5,,461.0,,0.856,0.0,51.3
WASHINGTON PARK,2006,2006,2007,2,,330.5,,177.5,,488.5,,85.0,,403.5,,0.852,0.0,51.1
WASHINGTON PARK,2008,2008,2009,2,,243.5,,131.5,,363.5,,63.0,,300.5,,0.852,0.0,51.1
WASHINGTON PARK,2010,2010,2011,2,,248.0,,147.0,,407.0,,58.5,,348.5,,0.874,0.0,52.5
WASHINGTON PARK,2012,2012,2013,2,,237.0,,156.0,,429.0,,58.5,,370.5,,0.88,0.0,52.8
WASHINGTON PARK,2014,2014,2015,2,,189.0,,139.5,,371.0,,40.5,,330.5,,0.902,0.0,54.1
WASHINGTON PARK,2016,2016,2017,2,,160.0,,121.5,,322.5,,30.0,,292.5,,0.915,0.0,54.9
WASHINGTON PARK,2018,2018,2019,2,,159.5,,127.0,,341.0,,27.0,,314.0,,0.927,0.0,55.6
WASHINGTON PARK,2020,2020,2021,2,,174.5,,141.0,,381.0,,25.5,,355.5,,0.937,0.0,56.2
WASHINGTON PARK,2022,2022,2023,2,,167.0,,134.5,,361.0,,21.0,,340.0,,0.945,0.0,56.7
WASHINGTON PARK,2024,2024,2025,2,,171.5,,146.0,,382.5,,18.0,,364.5,,0.955,0.0,57.3
WEST ELSDON,2002,2002,2003,2,,550.0,,306.0,,734.0,,103.0,,631.0,,0.877,0.0,52.6
WEST ELSDON,2004,2004,2005,2,,696.5,,369.5,,852.0,,149.0,,703.0,,0.851,0.0,51.1
WEST ELSDON,2006,2006,2007,2,,692.0,,354.0,,807.0,,152.5,,654.5,,0.841,0.0,50.5
WEST ELSDON,2008,2008,2009,2,,526.0,,262.0,,594.0,,105.5,,488.5,,0.849,0.0,51.0
WEST ELSDON,2010,2010,2011,2,,522.0,,268.0,,607.5,,94.0,,513.5,,0.866,0.0,52.0
WEST ELSDON,2012,2012,2013,2,,517.0,,306.0,,701.5,,92.0,,609.5,,0.884,0.0,53.0
WEST ELSDON,2014,2014,2015,2,,440.5,,297.5,,688.5,,83.5,,605.0,,0.892,0.0,53.5
WEST ELSDON,2016,2016,2017,2,,429.5,,309.5,,721.5,,80.5,,641.0,,0.9,0.0,54.0
WEST ELSDON,2018,2018,2019,2,,417.0,,309.0,,721.5,,75.0,,646.5,,0.906,0.0,54.4
WEST ELSDON,2020,2020,2021,2,,408.0,,304.0,,711.0,,75.5,,635.5,,0.904,0.0,54.2
WEST ELSDON,2022,2022,2023,2,,387.5,,294.0,,705.5,,66.5,,639.0,,0.914,0.0,54.8
WEST ELSDON,2024,2024,2025,2,,361.5,,281.0,,690.0,,57.5,,632.5,,0.923,0.0,55.4
WEST ENGLEWOOD,2002,2002,2003,2,,835.0,,489.0,,1326.5,,289.0,,1037.5,,0.821,0.0,49.3
WEST ENGLEWOOD,2004,2004,2005,2,,1018.0,,591.0,,1612.5,,327.5,,1285.0,,0.831,0.0,49.9
WEST ENGLEWOOD,2006,2006,2007,2,,1019.5,,581.5,,1572.0,,311.5,,1260.5,,0.835,0.0,50.1
WEST ENGLEWOOD,2008,2008,2009,2,,805.5,,463.5,,1246.0,,258.5,,987.5,,0.828,0.0,49.7
WEST ENGLEWOOD,2010,2010,2011,2,,805.0,,465.5,,1249.0,,296.5,,952.5,,0.808,0.0,48.5
WEST ENGLEWOOD,2012,2012,2013,2,,760.0,,491.0,,1305.0,,295.0,,1010.0,,0.816,0.0,48.9
WEST ENGLEWOOD,2014,2014,2015,2,,600.5,,446.0,,1180.5,,231.0,,949.5,,0.836,0.0,50.2
WEST ENGLEWOOD,2016,2016,2017,2,,535.5,,398.5,,1041.5,,209.5,,832.0,,0.833,0.0,50.0
WEST ENGLEWOOD,2018,2018,2019,2,,509.5,,379.0,,989.5,,192.0,,797.5,,0.837,0.0,50.2
WEST ENGLEWOOD,2020,2020,2021,2,,520.5,,391.0,,1016.0,,196.0,,820.0,,0.838,0.0,50.3
WEST ENGLEWOOD,2022,2022,2023,2,,464.0,,350.0,,908.5,,182.0,,726.5,,0.833,0.0,50.0
WEST ENGLEWOOD,2024,2024,2025,2,,459.5,,353.0,,925.0,,175.0,,750.0,,0.841,0.0,50.5
WEST GARFIELD PARK,2002,2002,2003,2,,699.0,,359.5,,925.5,,214.0,,711.5,,0.812,0.0,48.7
WEST GARFIELD PARK,2004,2004,2005,2,,888.5,,465.0,,1161.0,,281.5,,879.5,,0.805,0.0,48.3
WEST GARFIELD PARK,2006,2006,2007,2,,821.5,,391.0,,930.5,,301.5,,629.0,,0.755,0.0,45.3
WEST GARFIELD PARK,2008,2008,2009,2,,628.5,,294.5,,708.5,,232.5,,476.0,,0.753,0.0,45.2
WEST GARFIELD PARK,2010,2010,2011,2,,657.5,,315.0,,783.5,,270.0,,513.5,,0.744,0.0,44.6
WEST GARFIELD PARK,2012,2012,2013,2,,613.0,,338.5,,826.5,,264.0,,562.5,,0.758,0.0,45.5
WEST GARFIELD PARK,2014,2014,2015,2,,502.0,,315.5,,753.5,,221.5,,532.0,,0.773,0.0,46.4
WEST GARFIELD PARK,2016,2016,2017,2,,482.5,,314.5,,751.0,,206.5,,544.5,,0.784,0.0,47.1
WEST GARFIELD PARK,2018,2018,2019,2,,475.0,,318.0,,773.5,,190.0,,583.5,,0.803,0.0,48.2
WEST GARFIELD PARK,2020,2020,2021,2,,482.0,,318.5,,784.0,,209.0,,575.0,,0.79,0.0,47.4
WEST GARFIELD PARK,2022,2022,2023,2,,438.0,,291.0,,722.0,,187.5,,534.5,,0.794,0.0,47.6
WEST GARFIELD PARK,2024,2024,2025,2,,431.0,,296.0,,743.0,,173.5,,569.5,,0.811,0.0,48.6
WEST LAWN,2002,2002,2003,2,,1111.5,,587.5,,1431.5,,194.5,,1237.0,,0.88,0.0,52.8
WEST LAWN,2004,2004,2005,2,,1318.0,,671.0,,1577.0,,227.0,,1350.0,,0.874,0.0,52.5
WEST LAWN,2006,2006,2007,2,,1289.0,,621.0,,1453.0,,223.0,,1230.0,,0.867,0.0,52.0
WEST LAWN,2008,2008,2009,2,,1041.5,,480.5,,1135.0,,181.0,,954.0,,0.862,0.0,51.7
WEST LAWN,2010,2010,2011,2,,995.5,,457.5,,1073.5,,193.0,,880.5,,0.848,0.0,50.9
WEST LAWN,2012,2012,2013,2,,967.5,,493.5,,1158.0,,210.5,,947.5,,0.846,0.0,50.8
WEST LAWN,2014,2014,2015,2,,830.0,,552.0,,1296.0,,150.0,,1146.0,,0.896,0.0,53.8
WEST LAWN,2016,2016,2017,2,,784.0,,563.0,,1334.5,,143.0,,1191.5,,0.903,0.0,54.2
WEST LAWN,2018,2018,2019,2,,749.0,,549.5,,1311.0,,143.5,,1167.5,,0.901,0.0,54.1
WEST LAWN,2020,2020,2021,2,,724.5,,541.0,,1301.5,,120.5,,1181.0,,0.915,0.0,54.9
WEST LAWN,2022,2022,2023,2,,675.5,,505.0,,1225.0,,108.5,,1116.5,,0.919,0.0,55.1
WEST LAWN,2024,2024,2025,2,,639.5,,487.5,,1190.0,,112.0,,1078.0,,0.914,0.0,54.8
WEST PULLMAN,2002,2002,2003,2,,659.5,,317.0,,842.0,,281.0,,561.0,,0.75,0.0,45.0
WEST PULLMAN,2004,2004,2005,2,,741.5,,355.0,,921.0,,327.5,,593.5,,0.738,0.0,44.3
WEST PULLMAN,2006,2006,2007,2,,713.0,,343.0,,877.5,,325.5,,552.0,,0.729,0.0,43.8
WEST PULLMAN,2008,2008,2009,2,,557.0,,259.0,,652.0,,223.0,,429.0,,0.745,0.0,44.7
WEST PULLMAN,2010,2010,2011,2,,544.0,,275.0,,708.0,,223.0,,485.0,,0.76,0.0,45.6
WEST PULLMAN,2012,2012,2013,2,,491.5,,275.0,,711.5,,200.5,,511.0,,0.78,0.0,46.8
WEST PULLMAN,2014,2014,2015,2,,363.5,,231.0,,603.5,,148.0,,455.5,,0.803,0.0,48.2
WEST PULLMAN,2016,2016,2017,2,,339.0,,211.0,,538.0,,161.5,,376.5,,0.769,0.0,46.1
WEST PULLMAN,2018,2018,2019,2,,325.5,,203.5,,515.0,,150.0,,365.0,,0.774,0.0,46.5
WEST PULLMAN,2020,2020,2021,2,,329.0,,207.5,,524.0,,131.5,,392.5,,0.799,0.0,48.0
WEST PULLMAN,2022,2022,2023,2,,317.5,,209.5,,507.5,,121.5,,386.0,,0.807,0.0,48.4
WEST PULLMAN,2024,2024,2025,2,,286.5,,192.0,,485.0,,111.0,,374.0,,0.814,0.0,48.8
WEST RIDGE,2002,2002,2003,2,,2460.5,,1455.5,,3633.0,,458.0,,3175.0,,0.888,0.0,53.3
WEST RIDGE,2004,2004,2005,2,,3126.5,,1818.5,,4445.0,,603.5,,3841.5,,0.88,0.0,52.8
WEST RIDGE,2006,2006,2007,2,,2938.5,,1683.5,,4111.0,,582.0,,3529.0,,0.876,0.0,52.6
WEST RIDGE,2008,2008,2009,2,,2325.5,,1317.5,,3171.5,,477.0,,2694.5,,0.869,0.0,52.2
WEST RIDGE,2010,2010,2011,2,,2262.5,,1305.5,,3138.0,,468.5,,2669.5,,0.87,0.0,52.2
WEST RIDGE,2012,2012,2013,2,,2159.0,,1315.0,,3152.0,,452.0,,2700.0,,0.875,0.0,52.5
WEST RIDGE,2014,2014,2015,2,,1835.5,,1296.0,,3134.0,,314.0,,2820.0,,0.909,0.0,54.5
WEST RIDGE,2016,2016,2017,2,,1757.0,,1281.5,,3123.0,,301.5,,2821.5,,0.912,0.0,54.7
WEST RIDGE,2018,2018,2019,2,,1685.5,,1259.0,,3074.5,,296.0,,2778.5,,0.912,0.0,54.7
WEST RIDGE,2020,2020,2021,2,,1631.5,,1240.0,,3072.5,,272.0,,2800.5,,0.919,0.0,55.1
WEST RIDGE,2022,2022,2023,2,,1493.5,,1141.0,,2853.0,,263.0,,2590.0,,0.916,0.0,54.9
WEST RIDGE,2024,2024,2025,2,,1435.5,,1126.0,,2847.5,,244.5,,2603.0,,0.921,0.0,55.3
WEST TOWN,2002,2002,2003,2,,4778.0,,2597.0,,6840.5,,1070.0,,5770.5,,0.865,0.0,51.9
WEST TOWN,2004,2004,2005,2,,5920.0,,3069.5,,8020.5,,1322.0,,6698.5,,0.858,0.0,51.5
WEST TOWN,2006,2006,2007,2,,5739.0,,2860.0,,7432.5,,1315.0,,6117.5,,0.85,0.0,51.0
WEST TOWN,2008,2008,2009,2,,4585.5,,2327.0,,6034.0,,983.5,,5050.5,,0.86,0.0,51.6
WEST TOWN,2010,2010,2011,2,,4752.0,,2463.5,,6393.5,,1031.5,,5362.0,,0.861,0.0,51.7
WEST TOWN,2012,2012,2013,2,,4858.0,,2710.0,,7011.0,,1156.0,,5855.0,,0.858,0.0,51.5
WEST TOWN,2014,2014,2015,2,,4356.5,,2849.0,,7303.0,,951.5,,6351.5,,0.885,0.0,53.1
WEST TOWN,2016,2016,2017,2,,4309.0,,3018.0,,7693.0,,830.0,,6863.0,,0.903,0.0,54.2
WEST TOWN,2018,2018,2019,2,,4303.0,,3111.0,,7956.5,,722.5,,7234.0,,0.917,0.0,55.0
WEST TOWN,2020,2020,2021,2,,4362.0,,3284.0,,8485.5,,655.5,,7830.0,,0.928,0.0,55.7
WEST TOWN,2022,2022,2023,2,,4016.5,,3086.5,,8037.5,,563.5,,7474.0,,0.934,0.0,56.1
WEST TOWN,2024,2024,2025,2,,3976.5,,3117.0,,8113.5,,535.5,,7578.0,,0.938,0.0,56.3
WOODLAWN,2002,2002,2003,2,,519.5,,333.5,,860.5,,67.0,,793.5,,0.928,0.0,55.7
WOODLAWN,2004,2004,2005,2,,642.5,,416.0,,1065.0,,94.5,,970.5,,0.918,0.0,55.1
WOODLAWN,2006,2006,2007,2,,621.0,,399.5,,1023.5,,97.0,,926.5,,0.913,0.0,54.8
WOODLAWN,2008,2008,2009,2,,521.5,,321.0,,826.5,,74.0,,752.5,,0.918,0.0,55.1
WOODLAWN,2010,2010,2011,2,,499.0,,314.0,,824.0,,70.5,,753.5,,0.921,0.0,55.3
WOODLAWN,2012,2012,2013,2,,453.5,,308.5,,820.0,,62.5,,757.5,,0.929,0.0,55.8
WOODLAWN,2014,2014,2015,2,,378.0,,304.5,,808.5,,49.5,,759.0,,0.942,0.0,56.5
WOODLAWN,2016,2016,2017,2,,372.5,,299.5,,761.5,,47.5,,714.0,,0.941,0.0,56.5
WOODLAWN,2018,2018,2019,2,,373.0,,294.0,,759.0,,48.5,,710.5,,0.94,0.0,56.4
WOODLAWN,2020,2020,2021,2,,417.5,,318.0,,833.0,,50.0,,783.0,,0.943,0.0,56.6
WOODLAWN,2022,2022,2023,2,,405.5,,311.0,,815.0,,46.0,,769.0,,0.947,0.0,56.8
WOODLAWN,2024,2024,2025,2,,377.5,,300.5,,795.0,,36.5,,758.5,,0.956,0.0,57.4
