zip_code,year,period_start_year,period_end_year,years_in_period,land_area_sqmi,active_license_count,active_license_density_per_sqmi,positive_storefront_count,positive_storefront_density_per_sqmi,positive_weight,positive_weight_density_per_sqmi,negative_weight,negative_weight_density_per_sqmi,net_weight,net_weight_density_per_sqmi,mix_balance,destination_intensity,walkability_score
60601,2002,2002,2003,2,0.389,2018.5,5188.946,1132.5,2911.311,3017.5,7757.069,65.5,168.38,2952.0,7588.689,0.979,1.0,98.7
60601,2004,2004,2005,2,0.389,2510.5,6453.728,1333.0,3426.735,3530.5,9075.835,73.0,187.661,3457.5,8888.175,0.98,1.0,98.8
60601,2006,2006,2007,2,0.389,2618.0,6730.077,1272.0,3269.923,3361.5,8641.388,89.0,228.792,3272.5,8412.596,0.974,1.0,98.5
60601,2008,2008,2009,2,0.389,2457.0,6316.195,1079.5,2775.064,2798.0,7192.802,94.0,241.645,2704.0,6951.157,0.967,1.0,98.0
60601,2010,2010,2011,2,0.389,2461.5,6327.763,1133.0,2912.596,2956.0,7598.972,113.0,290.488,2843.0,7308.483,0.963,1.0,97.8
60601,2012,2012,2013,2,0.389,2372.5,6098.972,1158.5,2978.149,3010.5,7739.075,192.0,493.573,2818.5,7245.501,0.94,1.0,96.4
60601,2014,2014,2015,2,0.389,2119.5,5448.586,1246.5,3204.37,3114.5,8006.427,190.0,488.432,2924.5,7517.995,0.943,1.0,96.6
60601,2016,2016,2017,2,0.389,2089.0,5370.18,1373.0,3529.563,3319.5,8533.419,189.0,485.861,3130.5,8047.558,0.946,1.0,96.8
60601,2018,2018,2019,2,0.389,2064.0,5305.913,1427.0,3668.38,3455.0,8881.748,209.0,537.275,3246.0,8344.473,0.943,1.0,96.6
60601,2020,2020,2021,2,0.389,1921.5,4939.589,1367.0,3514.139,3276.5,8422.879,153.0,393.316,3123.5,8029.563,0.955,1.0,97.3
60601,2022,2022,2023,2,0.389,1713.0,4403.599,1256.5,3230.077,3056.5,7857.326,145.5,374.036,2911.0,7483.29,0.955,1.0,97.3
60601,2024,2024,2025,2,0.389,1587.5,4080.977,1180.5,3034.704,2945.5,7571.979,155.0,398.458,2790.5,7173.522,0.95,1.0,97.0
60602,2002,2002,2003,2,0.082,1058.0,12902.439,538.0,6560.976,1189.5,14506.098,25.0,304.878,1164.5,14201.22,0.979,1.0,98.8
60602,2004,2004,2005,2,0.082,1422.0,17341.463,691.0,8426.829,1523.5,18579.268,34.0,414.634,1489.5,18164.634,0.978,1.0,98.7
60602,2006,2006,2007,2,0.082,1555.5,18969.512,723.5,8823.171,1610.0,19634.146,34.5,420.732,1575.5,19213.415,0.979,1.0,98.7
60602,2008,2008,2009,2,0.082,1387.0,16914.634,594.0,7243.902,1340.0,16341.463,36.5,445.122,1303.5,15896.341,0.973,1.0,98.4
60602,2010,2010,2011,2,0.082,1451.5,17701.22,609.5,7432.927,1400.5,17079.268,50.0,609.756,1350.5,16469.512,0.966,1.0,97.9
60602,2012,2012,2013,2,0.082,1392.5,16981.707,662.5,8079.268,1445.0,17621.951,91.5,1115.854,1353.5,16506.098,0.94,1.0,96.4
60602,2014,2014,2015,2,0.082,1290.5,15737.805,702.0,8560.976,1496.5,18250.0,88.5,1079.268,1408.0,17170.732,0.944,1.0,96.6
60602,2016,2016,2017,2,0.082,1176.5,14347.561,732.5,8932.927,1556.0,18975.61,71.0,865.854,1485.0,18109.756,0.956,1.0,97.4
60602,2018,2018,2019,2,0.082,1121.5,13676.829,733.5,8945.122,1546.5,18859.756,74.0,902.439,1472.5,17957.317,0.954,1.0,97.3
60602,2020,2020,2021,2,0.082,1013.0,12353.659,687.0,8378.049,1418.0,17292.683,67.5,823.171,1350.5,16469.512,0.955,1.0,97.3
60602,2022,2022,2023,2,0.082,881.0,10743.902,615.5,7506.098,1259.0,15353.659,55.0,670.732,1204.0,14682.927,0.958,1.0,97.5
60602,2024,2024,2025,2,0.082,801.5,9774.39,570.5,6957.317,1184.0,14439.024,55.0,670.732,1129.0,13768.293,0.956,1.0,97.3
60603,2002,2002,2003,2,0.119,1409.5,11844.538,710.0,5966.387,1627.0,13672.269,54.0,453.782,1573.0,13218.487,0.968,1.0,98.1
60603,2004,2004,2005,2,0.119,2086.5,17533.613,1007.0,8462.185,2247.0,18882.353,80.0,672.269,2167.0,18210.084,0.966,1.0,97.9
60603,2006,2006,2007,2,0.119,1881.0,15806.723,899.0,7554.622,2064.5,17348.739,86.0,722.689,1978.5,16626.05,0.96,1.0,97.6
60603,2008,2008,2009,2,0.119,1594.5,13399.16,708.5,5953.782,1632.5,13718.487,80.5,676.471,1552.0,13042.017,0.953,1.0,97.2
60603,2010,2010,2011,2,0.119,1672.0,14050.42,743.5,6247.899,1737.0,14596.639,108.0,907.563,1629.0,13689.076,0.941,1.0,96.5
60603,2012,2012,2013,2,0.119,1659.5,13945.378,841.5,7071.429,1895.0,15924.37,174.5,1466.387,1720.5,14457.983,0.916,1.0,94.9
60603,2014,2014,2015,2,0.119,1590.0,13361.345,932.0,7831.933,2007.5,16869.748,163.5,1373.95,1844.0,15495.798,0.925,1.0,95.5
60603,2016,2016,2017,2,0.119,1511.5,12701.681,968.0,8134.454,2064.5,17348.739,165.5,1390.756,1899.0,15957.983,0.926,1.0,95.5
60603,2018,2018,2019,2,0.119,1425.5,11978.992,977.0,8210.084,2076.5,17449.58,163.5,1373.95,1913.0,16075.63,0.927,1.0,95.6
60603,2020,2020,2021,2,0.119,1333.5,11205.882,944.5,7936.975,1986.5,16693.277,137.0,1151.261,1849.5,15542.017,0.935,1.0,96.1
60603,2022,2022,2023,2,0.119,1118.0,9394.958,827.0,6949.58,1699.0,14277.311,127.0,1067.227,1572.0,13210.084,0.93,1.0,95.8
60603,2024,2024,2025,2,0.119,925.0,7773.109,698.5,5869.748,1500.5,12609.244,113.0,949.58,1387.5,11659.664,0.93,1.0,95.8
60604,2002,2002,2003,2,0.077,974.0,12649.351,462.0,6000.0,1168.5,15175.325,29.0,376.623,1139.5,14798.701,0.976,1.0,98.5
60604,2004,2004,2005,2,0.077,1366.5,17746.753,631.0,8194.805,1580.0,20519.481,45.5,590.909,1534.5,19928.571,0.972,1.0,98.3
60604,2006,2006,2007,2,0.077,1210.0,15714.286,547.0,7103.896,1394.5,18110.39,33.0,428.571,1361.5,17681.818,0.977,1.0,98.6
60604,2008,2008,2009,2,0.077,1058.0,13740.26,442.5,5746.753,1138.0,14779.221,33.0,428.571,1105.0,14350.649,0.972,1.0,98.3
60604,2010,2010,2011,2,0.077,996.0,12935.065,424.5,5512.987,1092.0,14181.818,40.5,525.974,1051.5,13655.844,0.964,1.0,97.9
60604,2012,2012,2013,2,0.077,873.5,11344.156,428.0,5558.442,1066.5,13850.649,42.0,545.455,1024.5,13305.195,0.962,1.0,97.7
60604,2014,2014,2015,2,0.077,802.0,10415.584,466.0,6051.948,1109.0,14402.597,36.0,467.532,1073.0,13935.065,0.969,1.0,98.1
60604,2016,2016,2017,2,0.077,758.0,9844.156,503.0,6532.468,1150.0,14935.065,26.0,337.662,1124.0,14597.403,0.978,1.0,98.7
60604,2018,2018,2019,2,0.077,737.0,9571.429,511.5,6642.857,1158.0,15038.961,30.5,396.104,1127.5,14642.857,0.974,1.0,98.5
60604,2020,2020,2021,2,0.077,646.0,8389.61,476.5,6188.312,1065.0,13831.169,24.5,318.182,1040.5,13512.987,0.978,1.0,98.7
60604,2022,2022,2023,2,0.077,522.0,6779.221,411.0,5337.662,940.5,12214.286,24.0,311.688,916.5,11902.597,0.975,1.0,98.5
60604,2024,2024,2025,2,0.077,501.0,6506.494,394.5,5123.377,903.5,11733.766,24.0,311.688,879.5,11422.078,0.974,1.0,98.4
60605,2002,2002,2003,2,1.43,1277.5,893.357,778.5,544.406,2075.0,1451.049,110.5,77.273,1964.5,1373.776,0.949,1.0,97.0
60605,2004,2004,2005,2,1.43,1522.5,1064.685,923.0,645.455,2457.5,1718.531,112.5,78.671,2345.0,1639.86,0.956,1.0,97.4
60605,2006,2006,2007,2,1.43,1519.5,1062.587,938.5,656.294,2525.0,1765.734,97.0,67.832,2428.0,1697.902,0.963,1.0,97.8
60605,2008,2008,2009,2,1.43,1418.5,991.958,857.5,599.65,2290.5,1601.748,81.0,56.643,2209.5,1545.105,0.966,1.0,98.0
60605,2010,2010,2011,2,1.43,1473.5,1030.42,890.5,622.727,2377.5,1662.587,110.5,77.273,2267.0,1585.315,0.956,1.0,97.3
60605,2012,2012,2013,2,1.43,1481.0,1035.664,941.5,658.392,2517.0,1760.14,165.0,115.385,2352.0,1644.755,0.938,1.0,96.3
60605,2014,2014,2015,2,1.43,1424.0,995.804,1038.5,726.224,2752.5,1924.825,137.0,95.804,2615.5,1829.021,0.953,1.0,97.2
60605,2016,2016,2017,2,1.43,1410.5,986.364,1089.5,761.888,2857.0,1997.902,112.5,78.671,2744.5,1919.231,0.962,1.0,97.7
60605,2018,2018,2019,2,1.43,1460.5,1021.329,1116.0,780.42,2944.0,2058.741,110.5,77.273,2833.5,1981.469,0.964,1.0,97.8
60605,2020,2020,2021,2,1.43,1465.5,1024.825,1125.5,787.063,2982.0,2085.315,89.0,62.238,2893.0,2023.077,0.971,1.0,98.3
60605,2022,2022,2023,2,1.43,1350.0,944.056,1070.0,748.252,2871.5,2008.042,84.5,59.091,2787.0,1948.951,0.971,1.0,98.3
60605,2024,2024,2025,2,1.43,1256.0,878.322,1048.0,732.867,2840.5,1986.364,88.0,61.538,2752.5,1924.825,0.97,1.0,98.2
60606,2002,2002,2003,2,0.232,2108.0,9086.207,906.0,3905.172,2456.5,10588.362,123.5,532.328,2333.0,10056.034,0.952,1.0,97.1
60606,2004,2004,2005,2,0.232,2502.0,10784.483,1066.5,4596.983,2899.5,12497.845,123.0,530.172,2776.5,11967.672,0.959,1.0,97.6
60606,2006,2006,2007,2,0.232,2533.5,10920.259,1015.5,4377.155,2755.0,11875.0,123.0,530.172,2632.0,11344.828,0.957,1.0,97.4
60606,2008,2008,2009,2,0.232,2683.5,11566.81,877.0,3780.172,2356.0,10155.172,128.5,553.879,2227.5,9601.293,0.948,1.0,96.9
60606,2010,2010,2011,2,0.232,2699.5,11635.776,887.5,3825.431,2387.0,10288.793,137.5,592.672,2249.5,9696.121,0.946,1.0,96.7
60606,2012,2012,2013,2,0.232,2499.0,10771.552,978.0,4215.517,2448.5,10553.879,130.5,562.5,2318.0,9991.379,0.949,1.0,97.0
60606,2014,2014,2015,2,0.232,2343.5,10101.293,1176.0,5068.966,2642.0,11387.931,114.0,491.379,2528.0,10896.552,0.959,1.0,97.5
60606,2016,2016,2017,2,0.232,2203.5,9497.845,1272.0,5482.759,2717.5,11713.362,100.5,433.19,2617.0,11280.172,0.964,1.0,97.9
60606,2018,2018,2019,2,0.232,2097.5,9040.948,1354.5,5838.362,2885.5,12437.5,90.0,387.931,2795.5,12049.569,0.97,1.0,98.2
60606,2020,2020,2021,2,0.232,2020.5,8709.052,1373.5,5920.259,2887.5,12446.121,74.5,321.121,2813.0,12125.0,0.975,1.0,98.5
60606,2022,2022,2023,2,0.232,1751.0,7547.414,1236.5,5329.741,2572.0,11086.207,64.0,275.862,2508.0,10810.345,0.976,1.0,98.5
60606,2024,2024,2025,2,0.232,1633.5,7040.948,1198.5,5165.948,2504.5,10795.259,53.0,228.448,2451.5,10566.81,0.979,1.0,98.8
60607,2002,2002,2003,2,2.313,2342.5,1012.754,1085.5,469.304,2924.0,1264.159,863.0,373.109,2061.0,891.051,0.772,1.0,86.3
60607,2004,2004,2005,2,2.313,2910.5,1258.323,1312.0,567.229,3490.5,1509.079,981.0,424.125,2509.5,1084.955,0.781,1.0,86.8
60607,2006,2006,2007,2,2.313,3066.5,1325.767,1414.5,611.543,3762.0,1626.459,923.0,399.049,2839.0,1227.41,0.803,1.0,88.2
60607,2008,2008,2009,2,2.313,2471.5,1068.526,1160.5,501.729,3085.0,1333.766,698.0,301.773,2387.0,1031.993,0.815,1.0,88.9
60607,2010,2010,2011,2,2.313,2601.5,1124.73,1240.0,536.1,3289.0,1421.963,750.5,324.47,2538.5,1097.492,0.814,1.0,88.9
60607,2012,2012,2013,2,2.313,2707.5,1170.558,1366.5,590.791,3581.5,1548.422,917.0,396.455,2664.5,1151.967,0.796,1.0,87.8
60607,2014,2014,2015,2,2.313,2521.0,1089.927,1536.5,664.289,3915.0,1692.607,761.0,329.01,3154.0,1363.597,0.837,1.0,90.2
60607,2016,2016,2017,2,2.313,2510.5,1085.387,1685.5,728.707,4244.5,1835.063,712.0,307.825,3532.5,1527.237,0.856,1.0,91.4
60607,2018,2018,2019,2,2.313,2504.5,1082.793,1811.0,782.966,4560.0,1971.466,612.5,264.808,3947.5,1706.658,0.882,1.0,92.9
60607,2020,2020,2021,2,2.313,2499.5,1080.631,1919.0,829.658,4880.5,2110.03,447.5,193.472,4433.0,1916.559,0.916,1.0,95.0
60607,2022,2022,2023,2,2.313,2480.5,1072.417,1972.5,852.789,4993.0,2158.668,329.0,142.24,4664.0,2016.429,0.938,1.0,96.3
60607,2024,2024,2025,2,2.313,2546.5,1100.951,2056.0,888.889,5228.0,2260.268,342.0,147.86,4886.0,2112.408,0.939,1.0,96.3
60608,2002,2002,2003,2,6.247,3951.5,632.544,1725.0,276.133,4525.5,724.428,1889.0,302.385,2636.5,422.043,0.706,1.0,82.3
60608,2004,2004,2005,2,6.247,4885.0,781.975,2071.0,331.519,5378.0,860.893,2277.5,364.575,3100.5,496.318,0.703,1.0,82.2
60608,2006,2006,2007,2,6.247,5613.0,898.511,2320.5,371.458,5936.0,950.216,2722.0,435.729,3214.0,514.487,0.686,1.0,81.1
60608,2008,2008,2009,2,6.247,3665.5,586.762,1502.0,240.435,3811.5,610.133,1666.0,266.688,2145.5,343.445,0.696,1.0,81.8
60608,2010,2010,2011,2,6.247,3509.0,561.71,1450.0,232.111,3687.5,590.283,1686.5,269.97,2001.0,320.314,0.686,1.0,81.2
60608,2012,2012,2013,2,6.247,3326.0,532.416,1575.0,252.121,4021.0,643.669,1769.5,283.256,2251.5,360.413,0.694,1.0,81.7
60608,2014,2014,2015,2,6.247,2895.5,463.502,1652.0,264.447,4179.5,669.041,1364.5,218.425,2815.0,450.616,0.754,1.0,85.2
60608,2016,2016,2017,2,6.247,2881.0,461.181,1709.5,273.651,4288.5,686.49,1304.5,208.82,2984.0,477.669,0.767,1.0,86.0
60608,2018,2018,2019,2,6.247,2870.5,459.501,1759.0,281.575,4369.0,699.376,1220.5,195.374,3148.5,504.002,0.782,1.0,86.9
60608,2020,2020,2021,2,6.247,2750.0,440.211,1800.0,288.138,4528.0,724.828,1077.0,172.403,3451.0,552.425,0.808,1.0,88.5
60608,2022,2022,2023,2,6.247,2626.5,420.442,1774.0,283.976,4491.5,718.985,970.0,155.275,3521.5,563.711,0.822,1.0,89.3
60608,2024,2024,2025,2,6.247,2500.5,400.272,1706.0,273.091,4330.0,693.133,875.5,140.147,3454.5,552.985,0.832,1.0,89.9
60609,2002,2002,2003,2,7.75,3257.0,420.258,1415.0,182.581,3672.0,473.806,1474.0,190.194,2198.0,283.613,0.714,1.0,82.8
60609,2004,2004,2005,2,7.75,4228.5,545.613,1719.0,221.806,4388.5,566.258,1904.0,245.677,2484.5,320.581,0.697,1.0,81.8
60609,2006,2006,2007,2,7.75,4643.5,599.161,1730.5,223.29,4266.0,550.452,1884.5,243.161,2381.5,307.29,0.694,1.0,81.6
60609,2008,2008,2009,2,7.75,3591.5,463.419,1302.0,168.0,3191.0,411.742,1425.0,183.871,1766.0,227.871,0.691,1.0,81.5
60609,2010,2010,2011,2,7.75,3585.0,462.581,1327.0,171.226,3264.5,421.226,1478.5,190.774,1786.0,230.452,0.688,1.0,81.3
60609,2012,2012,2013,2,7.75,3281.5,423.419,1416.0,182.71,3446.5,444.71,1520.0,196.129,1926.5,248.581,0.694,1.0,81.6
60609,2014,2014,2015,2,7.75,2593.5,334.645,1349.5,174.129,3286.5,424.065,1200.0,154.839,2086.5,269.226,0.733,1.0,84.0
60609,2016,2016,2017,2,7.75,2398.0,309.419,1304.5,168.323,3178.5,410.129,1200.5,154.903,1978.0,255.226,0.726,1.0,83.6
60609,2018,2018,2019,2,7.75,2300.0,296.774,1307.0,168.645,3165.0,408.387,1150.0,148.387,2015.0,260.0,0.733,1.0,84.0
60609,2020,2020,2021,2,7.75,2774.5,358.0,1826.5,235.677,4612.0,595.097,1129.0,145.677,3483.0,449.419,0.803,1.0,88.2
60609,2022,2022,2023,2,7.75,3147.0,406.065,2263.0,292.0,5761.0,743.355,1056.0,136.258,4705.0,607.097,0.845,1.0,90.7
60609,2024,2024,2025,2,7.75,3134.5,404.452,2313.0,298.452,5869.0,757.29,996.0,128.516,4873.0,628.774,0.855,1.0,91.3
60610,2002,2002,2003,2,1.112,3919.0,3524.281,2274.0,2044.964,6090.5,5477.068,353.5,317.896,5737.0,5159.173,0.945,1.0,96.7
60610,2004,2004,2005,2,1.112,4979.5,4477.968,2703.0,2430.755,7110.0,6393.885,452.0,406.475,6658.0,5987.41,0.94,1.0,96.4
60610,2006,2006,2007,2,1.112,5073.5,4562.5,2700.5,2428.507,7119.0,6401.978,451.0,405.576,6668.0,5996.403,0.94,1.0,96.4
60610,2008,2008,2009,2,1.112,3844.5,3457.284,2065.5,1857.464,5436.5,4888.939,308.0,276.978,5128.5,4611.96,0.946,1.0,96.8
60610,2010,2010,2011,2,1.112,3427.0,3081.835,1911.5,1718.975,5037.0,4529.676,312.5,281.025,4724.5,4248.651,0.942,1.0,96.5
60610,2012,2012,2013,2,1.112,3007.5,2704.586,1808.5,1626.349,4815.0,4330.036,387.5,348.471,4427.5,3981.565,0.926,1.0,95.5
60610,2014,2014,2015,2,1.112,2452.5,2205.486,1673.5,1504.946,4454.0,4005.396,263.5,236.96,4190.5,3768.435,0.944,1.0,96.6
60610,2016,2016,2017,2,1.112,2209.5,1986.96,1572.0,1413.669,4183.5,3762.14,255.5,229.766,3928.0,3532.374,0.942,1.0,96.5
60610,2018,2018,2019,2,1.112,2031.5,1826.888,1466.5,1318.795,3952.0,3553.957,234.0,210.432,3718.0,3343.525,0.944,1.0,96.6
60610,2020,2020,2021,2,1.112,1843.5,1657.824,1355.0,1218.525,3675.0,3304.856,209.5,188.399,3465.5,3116.457,0.946,1.0,96.8
60610,2022,2022,2023,2,1.112,1701.5,1530.126,1271.5,1143.435,3464.0,3115.108,212.5,191.097,3251.5,2924.011,0.942,1.0,96.5
60610,2024,2024,2025,2,1.112,1610.0,1447.842,1232.0,1107.914,3364.0,3025.18,197.0,177.158,3167.0,2848.022,0.945,1.0,96.7
60611,2002,2002,2003,2,0.793,3844.5,4848.045,2548.0,3213.115,6907.0,8709.962,134.5,169.609,6772.5,8540.353,0.981,1.0,98.9
60611,2004,2004,2005,2,0.793,4704.5,5932.535,2910.0,3669.609,7729.0,9746.532,196.0,247.163,7533.0,9499.369,0.975,1.0,98.5
60611,2006,2006,2007,2,0.793,4817.0,6074.401,2932.5,3697.982,7792.5,9826.608,234.5,295.712,7558.0,9530.895,0.971,1.0,98.2
60611,2008,2008,2009,2,0.793,4150.5,5233.922,2300.5,2901.009,6096.0,7687.264,247.5,312.106,5848.5,7375.158,0.961,1.0,97.7
60611,2010,2010,2011,2,0.793,4157.0,5242.119,2243.0,2828.499,5933.5,7482.346,352.0,443.884,5581.5,7038.462,0.944,1.0,96.6
60611,2012,2012,2013,2,0.793,4159.5,5245.271,2346.5,2959.016,6184.5,7798.865,781.5,985.498,5403.0,6813.367,0.888,1.0,93.3
60611,2014,2014,2015,2,0.793,3842.0,4844.893,2557.5,3225.095,6524.5,8227.617,795.0,1002.522,5729.5,7225.095,0.891,1.0,93.5
60611,2016,2016,2017,2,0.793,3680.5,4641.236,2628.5,3314.628,6651.5,8387.768,698.0,880.202,5953.5,7507.566,0.905,1.0,94.3
60611,2018,2018,2019,2,0.793,3589.0,4525.851,2677.0,3375.788,6796.5,8570.618,669.5,844.262,6127.0,7726.356,0.91,1.0,94.6
60611,2020,2020,2021,2,0.793,3323.5,4191.047,2604.0,3283.733,6591.0,8311.475,498.5,628.625,6092.5,7682.85,0.93,1.0,95.8
60611,2022,2022,2023,2,0.793,2987.0,3766.709,2377.0,2997.478,6037.0,7612.863,453.0,571.248,5584.0,7041.614,0.93,1.0,95.8
60611,2024,2024,2025,2,0.793,2844.5,3587.011,2306.5,2908.575,5926.5,7473.518,456.5,575.662,5470.0,6897.856,0.928,1.0,95.7
60612,2002,2002,2003,2,3.719,1661.0,446.625,756.0,203.28,2040.5,548.669,685.0,184.189,1355.5,364.48,0.749,1.0,84.9
60612,2004,2004,2005,2,3.719,2141.0,575.692,920.5,247.513,2461.5,661.871,946.5,254.504,1515.0,407.368,0.722,1.0,83.3
60612,2006,2006,2007,2,3.719,2132.5,573.407,856.0,230.169,2246.5,604.06,968.5,260.419,1278.0,343.641,0.699,1.0,81.9
60612,2008,2008,2009,2,3.719,1714.0,460.877,685.5,184.324,1799.5,483.867,776.5,208.793,1023.0,275.074,0.699,1.0,81.9
