zip_code,year,period_start_year,period_end_year,years_in_period,land_area_sqmi,active_license_count,active_license_density_per_sqmi,positive_storefront_count,positive_storefront_density_per_sqmi,positive_weight,positive_weight_density_per_sqmi,negative_weight,negative_weight_density_per_sqmi,net_weight,net_weight_density_per_sqmi,mix_balance,destination_intensity,walkability_score
60612,2010,2010,2011,2,3.719,1823.0,490.186,770.0,207.045,2051.0,551.492,786.5,211.482,1264.5,340.011,0.723,1.0,83.4
60612,2012,2012,2013,2,3.719,1810.5,486.824,841.5,226.271,2184.5,587.389,812.5,218.473,1372.0,368.916,0.729,1.0,83.7
60612,2014,2014,2015,2,3.719,1573.5,423.098,871.0,234.203,2169.0,583.221,688.0,184.996,1481.0,398.225,0.759,1.0,85.6
60612,2016,2016,2017,2,3.719,1494.0,401.721,864.5,232.455,2136.5,574.482,659.0,177.198,1477.5,397.284,0.764,1.0,85.9
60612,2018,2018,2019,2,3.719,1470.5,395.402,876.0,235.547,2161.0,581.07,607.0,163.216,1554.0,417.854,0.781,1.0,86.8
60612,2020,2020,2021,2,3.719,1469.5,395.133,888.0,238.774,2175.5,584.969,580.0,155.956,1595.5,429.013,0.79,1.0,87.4
60612,2022,2022,2023,2,3.719,1434.5,385.722,860.0,231.245,2108.0,566.819,615.0,165.367,1493.0,401.452,0.774,1.0,86.4
60612,2024,2024,2025,2,3.719,1394.0,374.832,873.0,234.741,2177.0,585.372,542.0,145.738,1635.0,439.634,0.801,1.0,88.0
60613,2002,2002,2003,2,2.328,2155.5,925.902,1355.5,582.259,3563.0,1530.498,323.5,138.96,3239.5,1391.538,0.917,1.0,95.0
60613,2004,2004,2005,2,2.328,2663.0,1143.9,1687.0,724.656,4419.5,1898.411,357.5,153.565,4062.0,1744.845,0.925,1.0,95.5
60613,2006,2006,2007,2,2.328,2500.0,1073.883,1506.0,646.907,3961.0,1701.46,314.5,135.095,3646.5,1566.366,0.926,1.0,95.6
60613,2008,2008,2009,2,2.328,1994.0,856.529,1194.5,513.101,3121.0,1340.636,223.0,95.79,2898.0,1244.845,0.933,1.0,96.0
60613,2010,2010,2011,2,2.328,2107.5,905.284,1251.5,537.586,3248.5,1395.404,232.5,99.871,3016.0,1295.533,0.933,1.0,96.0
60613,2012,2012,2013,2,2.328,2145.0,921.392,1372.0,589.347,3595.5,1544.459,252.5,108.462,3343.0,1435.997,0.934,1.0,96.1
60613,2014,2014,2015,2,2.328,1857.0,797.68,1371.5,589.132,3616.0,1553.265,186.5,80.112,3429.5,1473.153,0.951,1.0,97.1
60613,2016,2016,2017,2,2.328,1780.5,764.82,1355.0,582.045,3567.0,1532.216,170.5,73.239,3396.5,1458.978,0.954,1.0,97.3
60613,2018,2018,2019,2,2.328,1818.5,781.143,1425.5,612.328,3801.0,1632.732,159.5,68.514,3641.5,1564.218,0.96,1.0,97.6
60613,2020,2020,2021,2,2.328,1831.0,786.512,1469.0,631.014,3971.0,1705.756,139.5,59.923,3831.5,1645.833,0.966,1.0,98.0
60613,2022,2022,2023,2,2.328,1768.0,759.45,1441.5,619.201,3841.5,1650.129,126.5,54.338,3715.0,1595.79,0.968,1.0,98.1
60613,2024,2024,2025,2,2.328,1753.0,753.007,1446.5,621.349,3911.5,1680.198,115.0,49.399,3796.5,1630.799,0.971,1.0,98.3
60614,2002,2002,2003,2,3.222,3883.5,1205.307,2533.5,786.313,6691.5,2076.816,450.5,139.82,6241.0,1936.996,0.937,1.0,96.2
60614,2004,2004,2005,2,3.222,5390.0,1672.874,3261.0,1012.104,8372.0,2598.386,630.0,195.531,7742.0,2402.855,0.93,1.0,95.8
60614,2006,2006,2007,2,3.222,4712.0,1462.446,2932.5,910.149,7668.0,2379.888,529.0,164.184,7139.0,2215.705,0.935,1.0,96.1
60614,2008,2008,2009,2,3.222,3725.0,1156.114,2344.0,727.498,6159.5,1911.701,414.0,128.492,5745.5,1783.209,0.937,1.0,96.2
60614,2010,2010,2011,2,3.222,3635.0,1128.181,2335.5,724.86,6154.5,1910.149,431.0,133.768,5723.5,1776.381,0.935,1.0,96.1
60614,2012,2012,2013,2,3.222,3688.5,1144.786,2453.0,761.328,6432.5,1996.431,598.0,185.599,5834.5,1810.832,0.915,1.0,94.9
60614,2014,2014,2015,2,3.222,3366.0,1044.693,2537.5,787.554,6714.0,2083.799,486.0,150.838,6228.0,1932.961,0.932,1.0,96.0
60614,2016,2016,2017,2,3.222,3212.5,997.052,2487.5,772.036,6593.0,2046.245,430.5,133.613,6162.5,1912.632,0.939,1.0,96.3
60614,2018,2018,2019,2,3.222,3057.0,948.79,2391.5,742.241,6332.0,1965.239,376.0,116.698,5956.0,1848.541,0.944,1.0,96.6
60614,2020,2020,2021,2,3.222,2920.5,906.425,2371.5,736.034,6331.5,1965.084,296.0,91.868,6035.5,1873.215,0.955,1.0,97.3
60614,2022,2022,2023,2,3.222,2753.0,854.438,2287.5,709.963,6133.0,1903.476,260.0,80.695,5873.0,1822.781,0.959,1.0,97.6
60614,2024,2024,2025,2,3.222,2693.0,835.816,2269.5,704.376,6075.5,1885.63,278.0,86.282,5797.5,1799.348,0.956,1.0,97.4
60615,2002,2002,2003,2,2.189,1041.0,475.56,571.5,261.078,1474.0,673.367,113.5,51.85,1360.5,621.517,0.929,1.0,95.7
60615,2004,2004,2005,2,2.189,1284.5,586.798,680.0,310.644,1721.0,786.204,140.5,64.185,1580.5,722.019,0.925,1.0,95.5
60615,2006,2006,2007,2,2.189,1194.0,545.455,630.0,287.803,1586.0,724.532,137.0,62.586,1449.0,661.946,0.92,1.0,95.2
60615,2008,2008,2009,2,2.189,886.5,404.979,481.5,219.963,1221.0,557.789,91.0,41.571,1130.0,516.217,0.931,1.0,95.8
60615,2010,2010,2011,2,2.189,923.5,421.882,499.5,228.186,1280.0,584.742,86.5,39.516,1193.5,545.226,0.937,1.0,96.2
60615,2012,2012,2013,2,2.189,904.5,413.202,537.5,245.546,1391.5,635.678,96.5,44.084,1295.0,591.594,0.935,1.0,96.1
60615,2014,2014,2015,2,2.189,764.5,349.246,547.0,249.886,1422.5,649.84,70.0,31.978,1352.5,617.862,0.953,1.0,97.2
60615,2016,2016,2017,2,2.189,781.5,357.012,595.0,271.814,1544.5,705.573,64.0,29.237,1480.5,676.336,0.96,1.0,97.6
60615,2018,2018,2019,2,2.189,809.5,369.804,605.5,276.61,1593.0,727.73,68.5,31.293,1524.5,696.437,0.959,1.0,97.5
60615,2020,2020,2021,2,2.189,847.5,387.163,632.5,288.945,1655.5,756.281,63.5,29.009,1592.0,727.273,0.963,1.0,97.8
60615,2022,2022,2023,2,2.189,786.5,359.296,605.0,276.382,1580.0,721.791,51.5,23.527,1528.5,698.264,0.968,1.0,98.1
60615,2024,2024,2025,2,2.189,716.5,327.318,585.5,267.474,1547.0,706.715,48.5,22.156,1498.5,684.559,0.97,1.0,98.2
60616,2002,2002,2003,2,3.8,2096.5,551.711,1090.5,286.974,2806.0,738.421,509.0,133.947,2297.0,604.474,0.846,1.0,90.8
60616,2004,2004,2005,2,3.8,2645.5,696.184,1388.0,365.263,3484.0,916.842,629.5,165.658,2854.5,751.184,0.847,1.0,90.8
60616,2006,2006,2007,2,3.8,2645.5,696.184,1347.5,354.605,3396.5,893.816,637.0,167.632,2759.5,726.184,0.842,1.0,90.5
60616,2008,2008,2009,2,3.8,2071.5,545.132,1074.0,282.632,2699.0,710.263,443.0,116.579,2256.0,593.684,0.859,1.0,91.5
60616,2010,2010,2011,2,3.8,2121.0,558.158,1122.5,295.395,2803.5,737.763,463.0,121.842,2340.5,615.921,0.858,1.0,91.5
60616,2012,2012,2013,2,3.8,2176.5,572.763,1234.5,324.868,3112.5,819.079,527.5,138.816,2585.0,680.263,0.855,1.0,91.3
60616,2014,2014,2015,2,3.8,1921.0,505.526,1260.5,331.711,3227.5,849.342,395.0,103.947,2832.5,745.395,0.891,1.0,93.5
60616,2016,2016,2017,2,3.8,1853.0,487.632,1281.0,337.105,3284.0,864.211,369.0,97.105,2915.0,767.105,0.899,1.0,93.9
60616,2018,2018,2019,2,3.8,1922.0,505.789,1378.0,362.632,3540.0,931.579,363.5,95.658,3176.5,835.921,0.907,1.0,94.4
60616,2020,2020,2021,2,3.8,1953.5,514.079,1453.5,382.5,3721.0,979.211,336.0,88.421,3385.0,890.789,0.917,1.0,95.0
60616,2022,2022,2023,2,3.8,1876.0,493.684,1443.0,379.737,3711.5,976.711,278.5,73.289,3433.0,903.421,0.93,1.0,95.8
60616,2024,2024,2025,2,3.8,1855.0,488.158,1454.0,382.632,3763.0,990.263,268.0,70.526,3495.0,919.737,0.934,1.0,96.0
60617,2002,2002,2003,2,13.673,2428.0,177.576,1239.5,90.653,3128.0,228.772,725.5,53.061,2402.5,175.711,0.812,1.0,88.7
60617,2004,2004,2005,2,13.673,2943.0,215.242,1480.5,108.279,3678.5,269.034,905.0,66.189,2773.5,202.845,0.803,1.0,88.2
60617,2006,2006,2007,2,13.673,2924.0,213.852,1417.0,103.635,3474.0,254.077,999.5,73.1,2474.5,180.977,0.777,1.0,86.6
60617,2008,2008,2009,2,13.673,2227.5,162.912,1052.5,76.977,2577.5,188.51,780.0,57.047,1797.5,131.463,0.768,1.0,86.1
60617,2010,2010,2011,2,13.673,2222.0,162.51,1045.5,76.465,2588.0,189.278,819.5,59.936,1768.5,129.342,0.76,1.0,85.6
60617,2012,2012,2013,2,13.673,2136.5,156.257,1126.5,82.389,2815.0,205.88,858.5,62.788,1956.5,143.092,0.766,1.0,86.0
60617,2014,2014,2015,2,13.673,1690.0,123.601,1087.0,79.5,2694.0,197.031,605.0,44.248,2089.0,152.783,0.817,1.0,89.0
60617,2016,2016,2017,2,13.673,1564.5,114.423,1032.5,75.514,2525.0,184.671,588.5,43.041,1936.5,141.629,0.811,1.0,88.7
60617,2018,2018,2019,2,13.673,1557.5,113.911,1046.5,76.538,2558.0,187.084,567.5,41.505,1990.5,145.579,0.818,1.0,89.1
60617,2020,2020,2021,2,13.673,1538.0,112.484,1049.0,76.721,2587.0,189.205,550.5,40.262,2036.5,148.943,0.825,1.0,89.5
60617,2022,2022,2023,2,13.673,1416.0,103.562,975.0,71.308,2424.5,177.32,508.5,37.19,1916.0,140.13,0.827,1.0,89.6
60617,2024,2024,2025,2,13.673,1353.0,98.954,953.5,69.736,2395.0,175.163,488.0,35.691,1907.0,139.472,0.831,1.0,89.8
60618,2002,2002,2003,2,4.994,4631.5,927.413,2382.5,477.072,6167.5,1234.982,1428.0,285.943,4739.5,949.039,0.812,1.0,88.7
60618,2004,2004,2005,2,4.994,5814.5,1164.297,2910.0,582.699,7360.0,1473.769,1771.5,354.726,5588.5,1119.043,0.806,1.0,88.4
60618,2006,2006,2007,2,4.994,5625.0,1126.352,2763.0,553.264,7039.5,1409.592,1672.5,334.902,5367.0,1074.69,0.808,1.0,88.5
60618,2008,2008,2009,2,4.994,4149.5,830.897,2046.5,409.792,5216.5,1044.553,1222.5,244.794,3994.0,799.76,0.81,1.0,88.6
60618,2010,2010,2011,2,4.994,4138.0,828.594,2068.5,414.197,5278.5,1056.968,1276.0,255.507,4002.5,801.462,0.805,1.0,88.3
60618,2012,2012,2013,2,4.994,4156.0,832.199,2142.0,428.915,5480.0,1097.317,1370.0,274.329,4110.0,822.988,0.8,1.0,88.0
60618,2014,2014,2015,2,4.994,3576.5,716.159,2178.0,436.123,5554.5,1112.235,994.5,199.139,4560.0,913.096,0.848,1.0,90.9
60618,2016,2016,2017,2,4.994,3468.5,694.533,2260.5,452.643,5737.0,1148.779,916.5,183.52,4820.5,965.258,0.862,1.0,91.7
60618,2018,2018,2019,2,4.994,3355.0,671.806,2257.0,451.942,5757.0,1152.783,855.5,171.306,4901.5,981.478,0.871,1.0,92.2
60618,2020,2020,2021,2,4.994,3338.0,668.402,2327.0,465.959,6025.5,1206.548,832.0,166.6,5193.5,1039.948,0.879,1.0,92.7
60618,2022,2022,2023,2,4.994,2977.5,596.215,2173.5,435.222,5642.5,1129.856,704.5,141.069,4938.0,988.787,0.889,1.0,93.3
60618,2024,2024,2025,2,4.994,2898.0,580.296,2190.0,438.526,5775.0,1156.388,626.0,125.35,5149.0,1031.037,0.902,1.0,94.1
60619,2002,2002,2003,2,6.123,2333.5,381.104,1341.0,219.01,3412.5,557.325,472.0,77.086,2940.5,480.238,0.878,1.0,92.7
60619,2004,2004,2005,2,6.123,2796.0,456.639,1578.5,257.798,3949.0,644.945,617.5,100.849,3331.5,544.096,0.865,1.0,91.9
60619,2006,2006,2007,2,6.123,2588.0,422.669,1445.5,236.077,3602.5,588.355,589.0,96.195,3013.5,492.161,0.859,1.0,91.6
60619,2008,2008,2009,2,6.123,1956.5,319.533,1102.5,180.059,2759.0,450.596,424.0,69.247,2335.0,381.349,0.867,1.0,92.0
60619,2010,2010,2011,2,6.123,1979.5,323.289,1113.0,181.774,2802.5,457.7,419.0,68.431,2383.5,389.27,0.87,1.0,92.2
60619,2012,2012,2013,2,6.123,1884.5,307.774,1187.0,193.859,2947.5,481.382,388.5,63.449,2559.0,417.932,0.884,1.0,93.0
60619,2014,2014,2015,2,6.123,1588.0,259.35,1158.0,189.123,2864.0,467.745,308.5,50.384,2555.5,417.361,0.903,1.0,94.2
60619,2016,2016,2017,2,6.123,1454.0,237.465,1098.5,179.406,2725.5,445.125,306.0,49.976,2419.5,395.149,0.899,1.0,93.9
60619,2018,2018,2019,2,6.123,1371.5,223.992,1046.0,170.831,2592.5,423.404,289.0,47.199,2303.5,376.204,0.9,1.0,94.0
60619,2020,2020,2021,2,6.123,1434.5,234.281,1071.0,174.914,2685.5,438.592,279.5,45.648,2406.0,392.945,0.906,1.0,94.3
60619,2022,2022,2023,2,6.123,1347.5,220.072,1009.0,164.789,2560.0,418.096,239.5,39.115,2320.5,378.981,0.914,1.0,94.9
60619,2024,2024,2025,2,6.123,1266.0,206.761,980.5,160.134,2543.0,415.319,210.5,34.379,2332.5,380.941,0.924,1.0,95.4
60620,2002,2002,2003,2,6.997,2103.0,300.557,1079.0,154.209,2730.5,390.239,617.0,88.181,2113.5,302.058,0.816,1.0,88.9
60620,2004,2004,2005,2,6.997,2602.5,371.945,1313.5,187.723,3284.5,469.415,788.0,112.62,2496.5,356.796,0.807,1.0,88.4
60620,2006,2006,2007,2,6.997,2492.0,356.153,1243.5,177.719,3092.0,441.904,780.0,111.476,2312.0,330.427,0.799,1.0,87.9
60620,2008,2008,2009,2,6.997,1896.0,270.973,936.0,133.772,2327.5,332.643,565.0,80.749,1762.5,251.894,0.805,1.0,88.3
60620,2010,2010,2011,2,6.997,1899.0,271.402,969.5,138.559,2432.0,347.578,542.5,77.533,1889.5,270.044,0.818,1.0,89.1
60620,2012,2012,2013,2,6.997,1821.5,260.326,1051.5,150.279,2639.5,377.233,558.0,79.748,2081.5,297.485,0.825,1.0,89.5
60620,2014,2014,2015,2,6.997,1479.0,211.376,990.0,141.489,2451.0,350.293,426.0,60.883,2025.0,289.41,0.852,1.0,91.1
60620,2016,2016,2017,2,6.997,1410.5,201.586,957.5,136.844,2354.0,336.43,431.5,61.669,1922.5,274.761,0.845,1.0,90.7
60620,2018,2018,2019,2,6.997,1383.5,197.728,989.0,141.346,2453.0,350.579,419.0,59.883,2034.0,290.696,0.854,1.0,91.2
60620,2020,2020,2021,2,6.997,1406.0,200.943,1010.5,144.419,2502.0,357.582,411.0,58.739,2091.0,298.842,0.859,1.0,91.5
60620,2022,2022,2023,2,6.997,1271.5,181.721,948.0,135.487,2376.5,339.646,345.5,49.378,2031.0,290.267,0.873,1.0,92.4
60620,2024,2024,2025,2,6.997,1159.5,165.714,887.5,126.84,2279.0,325.711,332.0,47.449,1947.0,278.262,0.873,1.0,92.4
60621,2002,2002,2003,2,3.754,979.0,260.788,607.0,161.694,1640.5,437.001,228.5,60.868,1412.0,376.132,0.878,1.0,92.7
60621,2004,2004,2005,2,3.754,1042.5,277.704,637.5,169.819,1755.5,467.635,281.0,74.853,1474.5,392.781,0.862,1.0,91.7
60621,2006,2006,2007,2,3.754,945.5,251.865,577.0,153.703,1564.0,416.622,253.5,67.528,1310.5,349.094,0.861,1.0,91.6
60621,2008,2008,2009,2,3.754,778.0,207.246,465.5,124.001,1263.5,336.574,200.0,53.277,1063.5,283.298,0.863,1.0,91.8
60621,2010,2010,2011,2,3.754,780.5,207.912,478.5,127.464,1288.0,343.101,215.0,57.272,1073.0,285.828,0.857,1.0,91.4
60621,2012,2012,2013,2,3.754,688.5,183.404,465.5,124.001,1255.5,334.443,195.5,52.078,1060.0,282.365,0.865,1.0,91.9
60621,2014,2014,2015,2,3.754,570.0,151.838,439.5,117.075,1173.5,312.6,145.5,38.759,1028.0,273.841,0.89,1.0,93.4
60621,2016,2016,2017,2,3.754,532.5,141.849,424.0,112.946,1103.5,293.953,126.0,33.564,977.5,260.389,0.898,1.0,93.9
60621,2018,2018,2019,2,3.754,497.5,132.525,402.0,107.086,1032.0,274.907,112.5,29.968,919.5,244.939,0.902,1.0,94.1
60621,2020,2020,2021,2,3.754,498.5,132.792,394.0,104.955,1013.5,269.979,114.0,30.368,899.5,239.611,0.899,1.0,93.9
60621,2022,2022,2023,2,3.754,432.5,115.21,346.5,92.302,907.5,241.742,109.0,29.036,798.5,212.706,0.893,1.0,93.6
60621,2024,2024,2025,2,3.754,385.5,102.69,318.0,84.71,838.0,223.229,111.5,29.702,726.5,193.527,0.883,1.0,93.0
60622,2002,2002,2003,2,2.5,3727.5,1491.0,2030.0,812.0,5396.5,2158.6,1074.5,429.8,4322.0,1728.8,0.834,1.0,90.0
60622,2004,2004,2005,2,2.5,4448.0,1779.2,2340.5,936.2,6172.0,2468.8,1192.5,477.0,4979.5,1991.8,0.838,1.0,90.3
60622,2006,2006,2007,2,2.5,4377.0,1750.8,2185.0,874.0,5747.0,2298.8,1316.0,526.4,4431.0,1772.4,0.814,1.0,88.8
60622,2008,2008,2009,2,2.5,3295.0,1318.0,1713.0,685.2,4481.0,1792.4,860.5,344.2,3620.5,1448.2,0.839,1.0,90.3
60622,2010,2010,2011,2,2.5,3247.0,1298.8,1726.5,690.6,4519.0,1807.6,851.5,340.6,3667.5,1467.0,0.841,1.0,90.5
60622,2012,2012,2013,2,2.5,3248.0,1299.2,1850.5,740.2,4815.0,1926.0,906.0,362.4,3909.0,1563.6,0.842,1.0,90.5
60622,2014,2014,2015,2,2.5,2815.0,1126.0,1878.0,751.2,4841.0,1936.4,670.5,268.2,4170.5,1668.2,0.878,1.0,92.7
60622,2016,2016,2017,2,2.5,2758.0,1103.2,1968.0,787.2,5070.5,2028.2,571.0,228.4,4499.5,1799.8,0.899,1.0,93.9
60622,2018,2018,2019,2,2.5,2722.5,1089.0,2027.0,810.8,5264.0,2105.6,479.0,191.6,4785.0,1914.0,0.917,1.0,95.0
60622,2020,2020,2021,2,2.5,2770.0,1108.0,2142.0,856.8,5600.0,2240.0,415.0,166.0,5185.0,2074.0,0.931,1.0,95.9
60622,2022,2022,2023,2,2.5,2554.5,1021.8,2014.5,805.8,5279.5,2111.8,357.5,143.0,4922.0,1968.8,0.937,1.0,96.2
60622,2024,2024,2025,2,2.5,2585.5,1034.2,2020.0,808.0,5250.0,2100.0,466.5,186.6,4783.5,1913.4,0.918,1.0,95.1
60623,2002,2002,2003,2,5.377,3241.5,602.845,1637.0,304.445,4050.0,753.208,980.0,182.258,3070.0,570.95,0.805,1.0,88.3
60623,2004,2004,2005,2,5.377,4044.0,752.092,2007.5,373.349,4892.0,909.801,1295.0,240.841,3597.0,668.96,0.791,1.0,87.4
60623,2006,2006,2007,2,5.377,4009.0,745.583,1877.5,349.172,4552.0,846.569,1359.0,252.743,3193.0,593.826,0.77,1.0,86.2
60623,2008,2008,2009,2,5.377,2998.0,557.56,1392.5,258.973,3392.0,630.835,1046.0,194.532,2346.0,436.303,0.764,1.0,85.9
60623,2010,2010,2011,2,5.377,3024.0,562.395,1404.5,261.205,3429.5,637.809,1062.5,197.601,2367.0,440.208,0.763,1.0,85.8
60623,2012,2012,2013,2,5.377,2925.5,544.077,1572.5,292.449,3897.5,724.847,1074.5,199.833,2823.0,525.014,0.784,1.0,87.0
60623,2014,2014,2015,2,5.377,2340.0,435.187,1500.5,279.059,3696.5,687.465,799.5,148.689,2897.0,538.776,0.822,1.0,89.3
60623,2016,2016,2017,2,5.377,2181.0,405.617,1430.0,265.948,3456.0,642.738,795.5,147.945,2660.5,494.793,0.813,1.0,88.8
60623,2018,2018,2019,2,5.377,2086.0,387.949,1401.5,260.647,3394.5,631.3,784.5,145.899,2610.0,485.401,0.812,1.0,88.7
60623,2020,2020,2021,2,5.377,2004.0,372.699,1369.5,254.696,3332.0,619.676,725.5,134.927,2606.5,484.75,0.821,1.0,89.3
60623,2022,2022,2023,2,5.377,1844.0,342.942,1301.5,242.049,3203.5,595.778,642.5,119.49,2561.0,476.288,0.833,1.0,90.0
60623,2024,2024,2025,2,5.377,1765.0,328.25,1263.5,234.982,3162.0,588.06,625.0,116.236,2537.0,471.824,0.835,1.0,90.1
60624,2002,2002,2003,2,3.547,1245.0,351.001,622.0,175.359,1619.5,456.583,444.0,125.176,1175.5,331.407,0.785,1.0,87.1
60624,2004,2004,2005,2,3.547,1616.0,455.596,810.5,228.503,2061.0,581.054,606.0,170.849,1455.0,410.206,0.773,1.0,86.4
60624,2006,2006,2007,2,3.547,1541.0,434.452,713.5,201.156,1754.0,494.502,633.5,178.602,1120.5,315.901,0.735,1.0,84.1
60624,2008,2008,2009,2,3.547,1156.0,325.909,530.0,149.422,1312.5,370.031,488.5,137.722,824.0,232.309,0.729,1.0,83.7
60624,2010,2010,2011,2,3.547,1188.0,334.931,559.0,157.598,1411.0,397.801,512.5,144.488,898.5,253.313,0.734,1.0,84.0
